,Image,K=10,K=9,K=8,K=7,K=6,K=5,K=4,K=3,K=2
515,MB16CC015,5,3,3,0,5,0,1,1,1
516,MB16CC015,5,3,3,0,5,0,1,1,1
517,MB16CC015,5,3,3,0,5,0,1,1,1
518,MB16CC015,5,3,3,0,5,0,1,1,1
519,MB16CC015,5,3,3,0,5,0,1,1,1
520,MB16CC015,5,3,3,0,5,0,1,1,1
521,MB16CC015,5,3,3,0,5,0,1,1,1
522,MB16CC015,5,3,3,0,5,0,1,1,1
523,MB16CC015,5,3,3,0,5,0,1,1,1
524,MB16CC015,1,6,1,4,1,1,0,0,0
525,MB16CC015,5,3,3,0,5,0,1,1,1
526,MB16CC015,5,3,3,0,5,0,1,1,1
527,MB16CC015,1,6,1,4,1,1,0,0,0
528,MB16CC015,5,3,3,0,5,0,1,1,1
529,MB16CC015,5,3,3,0,5,0,1,1,1
530,MB16CC015,5,3,3,0,5,0,1,1,1
531,MB16CC015,9,1,6,4,1,1,1,0,1
532,MB16CC015,1,6,1,4,1,1,0,0,0
533,MB16CC015,7,1,6,2,3,0,1,1,1
534,MB16CC015,5,3,3,0,5,0,1,1,1
535,MB16CC015,1,6,1,4,1,1,0,0,0
536,MB16CC015,9,6,1,4,1,1,1,0,0
537,MB16CC015,5,3,3,0,5,0,1,1,1
538,MB16CC015,5,3,3,0,5,0,1,1,1
539,MB16CC015,5,3,3,0,5,0,1,1,1
540,MB16CC015,5,3,3,0,5,0,1,1,1
541,MB16CC015,7,1,6,2,3,0,1,1,1
542,MB16CC015,9,6,1,4,1,1,1,0,1
543,MB16CC015,7,1,6,2,3,0,1,1,1
544,MB16CC015,9,6,1,4,1,1,0,0,0
545,MB16CC015,7,1,6,2,3,0,1,1,1
546,MB16CC015,7,1,6,2,3,0,1,1,1
547,MB16CC015,7,1,6,2,3,0,1,1,1
548,MB16CC015,5,3,3,0,5,0,1,1,1
549,MB16CC015,1,6,1,4,1,1,0,0,0
550,MB16CC015,1,6,1,4,1,1,0,0,0
551,MB16CC015,5,3,3,0,5,0,1,1,1
552,MB16CC015,9,6,1,4,1,1,0,0,0
553,MB16CC015,5,3,3,0,5,0,1,1,1
554,MB16CC015,1,6,1,4,1,1,0,0,0
555,MB16CC015,1,6,1,4,1,1,0,0,0
556,MB16CC015,5,3,3,0,5,0,1,1,1
557,MB16CC016,0,2,0,6,2,4,0,2,0
558,MB16CC016,0,2,7,1,2,4,0,2,0
559,MB16CC016,0,2,0,6,2,4,0,2,0
560,MB16CC016,6,7,0,6,2,4,0,2,0
561,MB16CC016,5,3,3,0,5,0,1,1,1
562,MB16CC016,0,2,7,1,2,4,0,2,0
563,MB16CC016,8,8,7,1,2,4,0,2,0
564,MB16CC016,8,8,7,1,1,1,0,0,0
565,MB16CC016,8,8,1,4,1,1,0,0,0
566,MB16CC016,2,4,5,2,3,0,1,1,1
567,MB16CC016,5,3,3,0,5,0,1,1,1
568,MB16CC016,6,7,0,6,2,4,0,2,0
569,MB16CC016,5,3,3,0,5,0,1,1,1
570,MB16CC016,6,7,0,6,2,4,0,2,0
571,MB16CC016,6,7,0,6,2,4,0,2,0
572,MB16CC016,6,7,0,6,2,4,0,2,0
573,MB16CC016,8,8,7,1,2,4,0,2,0
574,MB16CC016,0,2,0,6,2,4,0,2,0
575,MB16CC016,6,7,0,6,2,4,0,2,0
576,MB16CC016,5,3,3,0,5,0,1,1,1
577,MB16CC016,6,7,0,6,2,4,0,2,0
578,MB16CC016,8,8,7,1,1,0,0,0,0
579,MB16CC016,1,6,1,4,1,1,0,0,0
580,MB16CC016,6,7,0,6,2,4,0,2,0
581,MB16CC016,6,7,0,6,2,4,0,2,0
582,MB16CC016,6,7,0,6,2,4,0,2,0
583,MB16CC016,6,7,0,6,2,4,0,2,0
584,MB16CC016,6,7,0,6,2,4,0,2,0
585,MB16CC016,8,8,7,1,2,4,0,2,0
586,MB16CC016,6,7,0,6,2,4,0,2,0
587,MB16CC016,5,3,3,0,5,0,1,1,1
588,MB16CC016,8,8,7,1,1,1,0,0,0
589,MB16CC016,6,7,0,6,2,4,0,2,0
590,MB16CC016,6,7,0,6,2,4,0,2,0
591,MB16CC016,7,1,6,2,3,0,1,1,1
592,MB16CC016,5,3,3,0,5,0,1,1,1
593,MB16CC016,5,3,3,0,5,0,1,1,1
594,MB16CC016,2,4,5,2,3,0,1,1,1
595,MB16CC016,0,2,0,6,2,4,0,2,0
596,MB16CC016,5,3,3,0,5,0,1,1,1
597,MB16CC016,6,7,0,6,2,4,0,2,0
598,MB16CC016,7,1,6,2,3,0,1,1,1
599,MB16CC016,7,1,6,2,3,0,1,1,1
600,MB16CC016,1,6,1,4,1,1,0,0,0
601,MB16CC016,7,1,6,2,3,0,1,1,1
602,MB16CC016,1,6,1,4,1,1,0,0,0
603,MB16CC016,2,4,5,2,3,0,1,1,1
604,MB16CC016,2,4,5,2,3,0,1,1,1
605,MB16CC016,7,1,6,2,3,0,1,1,1
606,MB16CC017,2,4,5,2,3,0,1,1,1
607,MB16CC017,5,3,3,0,5,0,1,1,1
608,MB16CC017,1,6,1,4,1,1,0,0,0
609,MB16CC017,5,3,3,0,5,0,1,1,1
610,MB16CC017,8,8,1,4,1,1,0,0,0
611,MB16CC017,1,6,1,4,1,1,0,0,0
612,MB16CC017,1,6,1,4,1,1,0,0,0
613,MB16CC017,1,6,1,4,1,1,0,0,0
614,MB16CC017,0,2,0,6,2,4,0,2,0
615,MB16CC017,1,6,1,4,1,1,0,0,0
616,MB16CC017,1,6,1,4,1,1,0,0,0
617,MB16CC017,1,6,1,4,1,1,0,0,0
618,MB16CC017,8,8,7,1,1,1,0,0,0
619,MB16CC017,5,3,3,0,5,0,1,1,1
620,MB16CC017,5,3,3,0,5,0,1,1,1
621,MB16CC017,1,6,1,4,1,1,0,0,0
622,MB16CC017,2,4,5,2,3,0,1,1,1
623,MB16CC017,9,1,6,4,1,0,1,1,1
624,MB16CC017,9,6,1,4,1,1,0,0,0
625,MB16CC017,9,6,1,4,1,1,0,0,0
626,MB16CC017,2,4,5,2,3,0,1,1,1
627,MB16CC017,7,1,6,2,3,0,1,1,1
628,MB16CC017,7,1,6,2,3,0,1,1,1
629,MB16CC017,1,6,1,4,1,1,0,0,0
630,MB16CC017,2,4,5,2,3,0,1,1,1
631,MB16CC017,1,6,1,4,1,1,0,0,0
632,MB16CC017,7,4,5,2,3,0,1,1,1
633,MB16CC017,7,1,6,2,3,0,1,0,1
634,MB16CC017,9,6,1,4,1,1,0,0,0
635,MB16CC017,9,1,6,2,3,1,1,0,1
636,MB16CC017,1,8,1,4,1,1,0,0,0
637,MB16CC018,9,6,1,4,1,1,0,0,0
638,MB16CC018,1,6,1,4,1,1,0,0,0
639,MB16CC018,1,6,1,4,1,1,0,0,0
640,MB16CC018,5,3,3,0,5,0,1,1,1
641,MB16CC018,0,2,7,1,2,4,0,2,0
642,MB16CC018,1,6,1,4,1,1,0,0,0
643,MB16CC018,5,3,3,0,5,0,1,1,1
644,MB16CC018,5,3,3,0,5,0,1,1,1
645,MB16CC018,1,6,1,4,1,1,0,0,0
646,MB16CC018,8,8,1,4,1,1,0,0,0
647,MB16CC018,8,8,7,1,1,1,0,0,0
648,MB16CC018,0,2,7,1,2,4,0,2,0
649,MB16CC018,1,6,1,4,1,1,0,0,0
650,MB16CC018,8,8,1,4,1,1,0,0,0
651,MB16CC018,5,3,3,0,5,0,1,1,1
652,MB16CC018,2,4,5,2,3,0,1,1,1
653,MB16CC018,2,4,5,2,3,0,1,1,1
654,MB16CC018,9,6,1,4,1,1,0,0,0
655,MB16CC019,1,6,1,4,1,1,0,0,0
656,MB16CC019,8,8,7,1,1,1,0,0,0
657,MB16CC019,9,1,6,4,3,1,1,0,1
658,MB16CC019,1,6,1,4,1,1,0,0,0
659,MB16CC019,6,7,0,6,2,4,0,2,0
660,MB16CC019,0,2,0,6,2,4,0,2,0
661,MB16CC019,9,6,1,4,1,1,0,0,0
662,MB16CC019,5,3,3,0,5,0,1,1,1
663,MB16CC019,5,3,3,0,5,0,1,1,1
664,MB16CC019,8,8,7,1,1,1,0,0,0
665,MB16CC019,8,8,7,1,1,1,0,0,0
666,MB16CC019,9,6,1,4,1,1,0,0,0
667,MB16CC019,8,8,7,1,1,1,0,0,0
668,MB16CC019,6,7,0,6,2,4,0,2,0
669,MB16CC019,4,5,2,5,0,3,2,1,1
670,MB16CC019,4,5,2,5,0,3,2,1,1
671,MB16CC019,4,5,2,5,0,3,2,1,1
672,MB16CC019,5,3,3,0,5,0,1,1,1
673,MB16CC019,4,5,2,5,0,3,2,1,1
674,MB16CC019,4,5,2,5,0,3,2,1,1
675,MB16CC019,4,5,2,5,0,3,2,1,1
676,MB16CC019,5,3,3,0,5,0,1,1,1
677,MB16CC019,4,5,2,5,0,3,2,1,1
678,MB16CC019,4,5,2,5,0,3,2,1,1
679,MB16CC019,5,3,3,0,5,0,1,1,1
680,MB16CC019,4,5,2,5,0,3,2,1,1
681,MB16CC019,7,1,6,2,3,0,1,1,1
682,MB16CC019,4,5,2,5,0,3,2,1,1
683,MB16CC019,4,5,2,5,0,3,2,1,1
684,MB16CC019,4,5,2,5,0,3,2,1,1
685,MB16CC019,4,5,2,5,0,3,2,1,1
686,MB16CC019,4,5,2,5,0,3,2,1,1
687,MB16CC019,4,5,2,5,0,3,2,1,1
688,MB16CC019,4,5,2,5,0,3,2,1,1
689,MB16CC019,4,5,2,5,0,3,2,1,1
690,MB16CC020,1,6,1,4,1,1,0,0,0
691,MB16CC020,8,8,7,1,2,4,0,2,0
692,MB16CC020,8,8,7,1,1,1,0,0,0
693,MB16CC020,0,2,0,6,2,4,0,2,0
694,MB16CC020,8,8,7,1,2,4,0,2,0
695,MB16CC020,1,6,1,4,1,1,0,0,0
696,MB16CC020,8,8,7,1,2,4,0,2,0
697,MB16CC020,1,6,1,4,1,1,0,0,0
698,MB16CC020,2,4,5,2,3,0,1,1,1
699,MB16CC020,2,4,5,2,3,0,1,1,1
700,MB16CC020,5,3,3,2,3,0,1,1,1
701,MB16CC020,1,6,1,4,1,1,0,0,0
702,MB16CC020,7,1,6,2,3,0,1,1,1
703,MB16CC020,8,8,1,4,1,1,0,0,0
704,MB16CC020,1,6,1,4,1,1,0,0,0
705,MB16CC020,7,1,6,2,3,0,1,1,1
706,MB16CC020,8,8,7,1,2,4,0,2,0
707,MB16CC020,0,2,0,6,2,4,0,2,0
708,MB16CC020,8,8,1,4,1,1,0,0,0
709,MB16CC020,0,2,0,6,2,4,0,2,0
710,MB16CC020,6,7,0,6,2,4,0,2,0
711,MB16CC020,0,2,7,1,2,4,0,2,0
712,MB16CC020,5,3,3,0,5,0,1,1,1
713,MB16CC020,1,6,1,4,1,1,0,0,0
714,MB16CC020,5,3,3,0,5,0,1,1,1
715,MB16CC020,5,3,3,0,5,0,1,1,1
716,MB16CC020,1,6,1,4,1,1,0,0,0
717,MB16CC020,8,8,7,1,2,4,0,2,0
718,MB16CC020,0,2,0,6,2,4,0,2,0
719,MB16CC020,6,7,0,6,2,4,0,2,0
720,MB16CC020,4,5,2,5,0,3,2,1,1
721,MB16CC020,3,0,4,3,4,2,3,1,1
722,MB16CC020,4,5,2,5,0,3,2,1,1
723,MB16CC020,4,5,2,5,0,3,2,1,1
724,MB16CC020,4,5,2,5,0,3,2,1,1
725,MB16CC020,4,5,2,5,0,3,2,1,1
726,MB16CC020,4,5,2,5,0,3,2,1,1
727,MB16CC020,4,5,2,5,0,3,2,1,1
728,MB16CC020,4,5,2,5,0,3,2,1,1
729,MB16CC020,4,5,2,5,0,3,2,1,1
730,MB16CC020,4,5,2,5,0,3,2,1,1
731,MB16CC020,4,5,2,5,0,3,2,1,1
732,MB16CC021,6,7,0,6,2,4,0,2,0
733,MB16CC021,9,6,1,4,1,1,0,0,0
734,MB16CC021,6,7,0,6,2,4,0,2,0
735,MB16CC021,1,6,1,4,1,1,0,0,0
736,MB16CC021,9,6,1,4,1,1,0,0,0
737,MB16CC021,0,2,0,6,2,4,0,2,0
738,MB16CC021,9,6,1,4,1,1,0,0,0
739,MB16CC021,9,6,1,4,1,1,0,0,0
740,MB16CC021,1,6,1,4,1,1,0,0,0
741,MB16CC021,1,6,1,4,1,1,0,0,0
742,MB16CC021,0,2,0,6,2,4,0,2,0
743,MB16CC021,6,7,0,6,2,4,0,2,0
744,MB16CC021,5,3,3,0,5,0,1,1,1
745,MB16CC021,0,2,0,6,2,4,0,2,0
746,MB16CC021,0,2,7,1,2,4,0,2,0
747,MB16CC021,6,7,0,6,2,4,0,2,0
748,MB16CC021,6,7,0,6,2,4,0,2,0
749,MB16CC021,6,7,0,6,2,4,0,2,0
750,MB16CC021,0,2,7,1,2,4,0,2,0
751,MB16CC021,8,8,7,1,1,1,0,0,0
752,MB16CC021,5,3,3,0,5,0,1,1,1
753,MB16CC021,6,7,0,6,2,4,0,2,0
754,MB16CC021,1,6,1,4,1,1,0,0,0
755,MB16CC021,7,1,6,2,3,0,1,1,1
756,MB16CC021,0,2,0,6,2,4,0,2,0
757,MB16CC021,1,6,1,4,1,1,0,0,0
758,MB16CC021,8,8,7,1,1,1,0,0,0
759,MB16CC021,0,2,7,1,2,4,0,2,0
760,MB16CC021,0,2,7,1,2,4,0,2,0
761,MB16CC021,1,6,1,4,1,1,0,0,0
762,MB16CC021,7,4,6,2,3,0,1,1,1
763,MB16CC021,2,4,5,2,3,0,1,1,1
764,MB16CC021,2,4,5,2,3,0,1,1,1
765,MB16CC021,2,4,5,2,3,0,1,1,1
766,MB16CC021,0,2,0,6,2,4,0,2,0
767,MB16CC021,8,8,7,1,1,1,0,0,0
768,MB16CC021,1,6,1,4,1,1,0,0,0
769,MB16CC021,9,6,1,4,1,1,0,0,0
770,MB16CC021,1,6,1,4,1,1,0,0,0
771,MB16CC021,0,2,0,6,2,4,0,2,0
772,MB16CC021,2,4,5,2,3,0,1,1,1
773,MB16CC022,7,1,6,2,3,0,1,1,1
774,MB16CC022,0,2,0,6,2,4,0,2,0
775,MB16CC022,0,2,7,1,2,4,0,2,0
776,MB16CC022,8,8,7,1,1,1,0,0,0
777,MB16CC022,1,6,1,4,1,1,0,0,0
778,MB16CC022,0,2,7,1,2,4,0,2,0
779,MB16CC022,8,8,7,1,2,4,0,2,0
780,MB16CC022,0,2,0,6,2,4,0,2,0
781,MB16CC022,6,7,0,6,2,4,0,2,0
782,MB16CC022,6,7,0,6,2,4,0,2,0
783,MB16CC023,8,8,7,1,1,1,0,0,0
784,MB16CC023,0,2,7,1,2,4,0,2,0
785,MB16CC023,0,2,7,1,2,4,0,2,0
786,MB16CC023,0,2,7,1,2,4,0,2,0
787,MB16CC023,0,2,0,6,2,4,0,2,0
788,MB16CC023,8,8,7,1,1,1,0,0,0
789,MB16CC023,8,2,7,1,2,4,0,2,0
790,MB16CC023,0,2,0,6,2,4,0,2,0
791,MB16CC023,9,8,1,4,1,1,0,0,0
792,MB16CC023,1,6,1,4,1,1,0,0,0
793,MB16CC023,8,8,7,1,2,4,0,2,0
794,MB16CC023,0,2,7,1,2,4,0,2,0
795,MB16CC023,3,0,4,3,4,2,3,1,1
796,MB16CC023,0,2,7,1,2,4,0,2,0
797,MB16CC023,8,8,7,1,1,1,0,0,0
798,MB16CC023,8,8,7,1,2,4,0,2,0
799,MB16CC023,8,8,1,4,1,1,0,0,0
800,MB16CC023,8,8,7,1,1,1,0,0,0
801,MB16CC023,7,1,6,2,3,0,1,1,1
802,MB16CC023,7,1,6,2,3,0,1,1,1
803,MB16CC023,0,2,7,1,2,4,0,2,0
804,MB16CC023,9,6,1,4,1,1,1,0,0
805,MB16CC023,9,6,1,4,1,1,0,0,0
806,MB16CC023,0,2,0,6,2,4,0,2,0
807,MB16CC023,1,6,1,4,1,1,0,0,0
808,MB16CC023,1,6,1,4,1,1,0,0,0
809,MB16CC023,9,1,6,2,3,0,1,0,1
810,MB16CC023,8,8,7,1,2,4,0,2,0
811,MB16CC023,8,8,7,1,1,1,0,0,0
812,MB16CC023,1,6,1,4,1,1,0,0,0
813,MB16CC023,1,6,1,4,1,1,0,0,0
814,MB16CC023,8,8,1,4,1,1,0,0,0
815,MB16CC023,8,8,7,1,1,1,0,0,0
816,MB16CC023,8,8,7,1,1,1,0,0,0
817,MB16CC024,2,4,5,2,3,0,1,1,1
818,MB16CC024,8,8,7,1,1,1,0,0,0
819,MB16CC024,0,2,7,1,2,4,0,2,0
820,MB16CC024,1,6,1,4,1,1,0,0,0
821,MB16CC024,8,8,7,1,2,4,0,2,0
822,MB16CC024,8,8,7,1,1,1,0,0,0
823,MB16CC024,8,8,7,1,2,4,0,2,0
824,MB16CC024,8,2,7,1,2,4,0,2,0
825,MB16CC024,8,8,7,1,2,4,0,2,0
826,MB16CC024,8,8,7,1,2,4,0,2,0
827,MB16CC024,0,2,0,6,2,4,0,2,0
828,MB16CC024,0,2,7,1,2,4,0,2,0
829,MB16CC024,8,8,7,1,2,4,0,2,0
830,MB16CC024,8,8,7,1,2,4,0,2,0
831,MB16CC024,8,8,7,1,2,4,0,2,0
832,MB16CC024,4,5,2,5,0,3,2,1,1
833,MB16CC024,4,5,2,5,0,3,2,1,1
834,MB16CC024,4,5,2,5,0,3,2,1,1
835,MB16CC024,4,5,2,5,0,3,2,1,1
836,MB16CC024,4,5,2,5,0,3,2,1,1
837,MB16CC024,4,5,2,5,0,3,2,1,1
838,MB16CC024,4,5,2,5,0,3,2,1,1
839,MB16CC024,4,5,2,5,0,3,2,1,1
840,MB16CC024,4,5,2,5,0,3,2,1,1
841,MB16CC024,4,5,2,5,0,3,2,1,1
842,MB16CC024,2,4,5,2,3,0,1,1,1
843,MB16CC024,7,1,6,2,3,0,1,1,1
844,MB16CC024,2,4,5,2,3,0,1,1,1
845,MB16CC024,4,5,2,5,0,3,2,1,1
846,MB16CC024,7,1,6,2,3,0,1,1,1
847,MB16CC024,9,1,6,4,1,1,0,0,0
848,MB16CC024,8,8,7,1,1,1,0,0,0
849,MB16CC024,0,2,7,1,2,4,0,2,0
850,MB16CC024,0,2,7,1,2,4,0,2,0
851,MB16CC024,0,2,7,1,2,4,0,2,0
852,MB16CC024,9,1,6,4,1,1,1,0,1
853,MB16CC024,2,4,5,2,3,0,1,1,1
854,MB16CC024,1,6,1,4,1,1,0,0,0
855,MB16CC024,1,6,1,4,1,1,0,0,0
856,MB16CC024,8,8,7,1,1,1,0,0,0
857,MB16CC024,2,4,5,2,3,0,1,1,1
858,MB16CC024,2,4,5,2,3,0,1,1,1
859,MB16CC024,2,4,5,2,3,0,1,1,1
860,MB16CC024,2,4,5,2,3,0,1,1,1
861,MB16CC024,7,1,6,2,3,0,1,1,1
862,MB16CC024,0,2,7,1,2,4,0,2,0
863,MB16CC024,8,8,7,1,2,1,0,0,0
864,MB16CC025,6,7,0,6,2,4,0,2,0
865,MB16CC025,6,7,0,6,2,4,0,2,0
866,MB16CC025,6,7,0,6,2,4,0,2,0
867,MB16CC025,8,8,7,1,1,1,0,0,0
868,MB16CC025,6,7,0,6,2,4,0,2,0
869,MB16CC025,6,7,0,6,2,4,0,2,0
870,MB16CC025,6,7,0,6,2,4,0,2,0
871,MB16CC025,0,2,7,1,2,4,0,2,0
872,MB16CC025,6,7,0,6,2,4,0,2,0
873,MB16CC025,6,7,0,6,2,4,0,2,0
874,MB16CC025,8,8,7,1,2,4,0,2,0
875,MB16CC025,6,7,0,6,2,4,0,2,0
876,MB16CC025,6,7,0,6,2,4,0,2,0
877,MB16CC025,6,7,0,6,2,4,0,2,0
878,MB16CC025,6,7,0,6,2,4,0,2,0
879,MB16CC025,6,7,0,6,2,4,0,2,0
880,MB16CC025,0,2,0,6,2,4,0,2,0
881,MB16CC025,3,0,4,3,4,2,3,1,1
882,MB16CC025,8,8,7,1,1,1,0,0,0
883,MB16CC025,0,2,0,6,2,4,0,2,0
884,MB16CC025,0,2,0,6,2,4,0,2,0
885,MB16CC025,0,2,0,6,2,4,0,2,0
886,MB16CC025,0,2,0,6,2,4,0,2,0
887,MB16CC025,1,6,1,4,1,1,0,0,0
888,MB16CC025,0,2,0,6,2,4,0,2,0
889,MB16CC025,8,8,7,1,2,4,0,2,0
890,MB16CC026,0,2,7,1,2,4,0,2,0
891,MB16CC026,7,1,6,2,3,0,1,1,1
892,MB16CC026,1,6,1,4,1,1,0,0,0
893,MB16CC026,2,4,5,2,3,0,1,1,1
894,MB16CC026,6,7,0,6,2,4,0,2,0
895,MB16CC026,8,8,7,1,2,4,0,2,0
896,MB16CC026,2,4,5,2,3,0,1,1,1
897,MB16CC026,1,6,1,4,1,1,0,0,0
898,MB16CC026,6,7,0,6,2,4,0,2,0
899,MB16CC026,0,2,0,6,2,4,0,2,0
900,MB16CC026,8,8,7,1,2,4,0,2,0
901,MB16CC026,7,1,6,2,3,0,1,1,1
902,MB16CC026,6,7,0,6,2,4,0,2,0
903,MB16CC026,8,8,7,1,2,4,0,2,0
904,MB16CC026,6,7,0,6,2,4,0,2,0
905,MB16CC026,8,8,7,1,1,1,0,0,0
906,MB16CC026,6,7,0,6,2,4,0,2,0
907,MB16CC026,1,6,1,4,1,1,0,0,0
908,MB16CC026,1,6,1,4,1,1,0,0,0
909,MB16CC026,6,7,0,6,2,4,0,2,0
910,MB16CC026,6,7,0,6,2,4,0,2,0
911,MB16CC026,6,7,0,6,2,4,0,2,0
912,MB16CC026,6,7,0,6,2,4,0,2,0
913,MB16CC026,6,7,0,6,2,4,0,2,0
914,MB16CC026,0,2,0,6,2,4,0,2,0
915,MB16CC026,5,3,3,0,5,0,1,1,1
916,MB16CC026,6,7,0,6,2,4,0,2,0
917,MB16CC026,1,6,1,4,1,1,0,0,0
918,MB16CC026,8,8,7,1,2,4,0,2,0
919,MB16CC026,1,6,1,4,1,1,0,0,0
920,MB16CC026,8,8,7,1,2,4,0,2,0
921,MB16CC026,6,7,0,6,2,4,0,2,0
922,MB16CC026,1,6,1,4,1,1,0,0,0
923,MB16CC026,6,7,0,6,2,4,0,2,0
924,MB16CC026,8,8,7,1,1,1,0,0,0
925,MB16CC026,0,2,0,6,2,4,0,2,0
926,MB16CC026,1,6,1,4,1,1,0,0,0
927,MB16CC026,8,8,1,4,1,1,0,0,0
928,MB16CC026,0,2,7,1,2,4,0,2,0
929,MB16CC026,0,2,0,6,2,4,0,2,0
930,MB16CC026,0,2,0,6,2,4,0,2,0
931,MB16CC026,1,6,1,4,1,1,0,0,0
932,MB16CC026,0,2,0,6,2,4,0,2,0
933,MB16CC026,2,4,5,2,3,0,1,1,1
934,MB16CC026,2,4,5,2,3,0,1,1,1
935,MB16CC026,2,4,5,2,3,0,1,1,1
936,MB16CC026,2,4,5,2,3,0,1,1,1
937,MB16CC026,2,4,5,2,3,0,1,1,1
938,MB16CC026,2,4,5,2,3,0,1,1,1
939,MB16CC026,2,4,5,2,3,0,1,1,1
940,MB16CC026,2,4,5,2,3,0,1,1,1
941,MB16CC026,1,6,1,4,1,1,0,0,0
942,MB16CC026,9,1,6,2,3,0,1,0,1
943,MB16CC027,8,8,7,1,1,1,0,0,0
944,MB16CC027,1,6,1,4,1,1,0,0,0
945,MB16CC027,1,6,1,4,1,1,0,0,0
946,MB16CC027,8,8,7,1,2,4,0,2,0
947,MB16CC027,2,4,5,2,3,0,1,1,1
948,MB16CC027,5,3,3,0,5,0,1,1,1
949,MB16CC027,2,4,5,2,3,0,1,1,1
950,MB16CC027,2,4,5,2,3,0,1,1,1
951,MB16CC027,8,8,7,1,1,1,0,0,0
952,MB16CC027,1,6,1,4,1,1,0,0,0
953,MB16CC027,8,8,7,1,2,4,0,2,0
954,MB16CC027,0,2,7,1,2,4,0,2,0
955,MB16CC027,1,6,1,4,1,1,0,0,0
956,MB16CC027,6,7,0,6,2,4,0,2,0
957,MB16CC027,1,6,1,4,1,1,0,0,0
958,MB16CC027,1,6,1,4,1,1,0,0,0
959,MB16CC027,4,5,2,5,0,3,2,1,1
960,MB16CC027,4,5,2,5,0,3,2,1,1
961,MB16CC027,4,5,2,5,0,3,2,1,1
962,MB16CC027,4,5,2,5,0,3,2,1,1
963,MB16CC027,4,5,2,5,0,3,2,1,1
964,MB16CC027,4,5,2,5,0,3,2,1,1
965,MB16CC027,4,5,2,5,0,3,2,1,1
966,MB16CC027,4,5,2,5,0,3,2,1,1
967,MB16CC027,4,5,2,5,0,3,2,1,1
968,MB16CC027,4,5,2,5,0,3,2,1,1
969,MB16CC027,4,5,2,5,0,3,2,1,1
970,MB16CC027,4,5,2,5,0,3,2,1,1
971,MB16CC027,4,5,2,5,0,3,2,1,1
972,MB16CC027,4,5,2,5,0,3,2,1,1
973,MB16CC027,4,5,2,5,0,3,2,1,1
974,MB16CC028,5,3,3,0,5,0,1,1,1
975,MB16CC028,1,6,1,4,1,1,0,0,0
976,MB16CC028,2,4,5,2,3,0,1,1,1
977,MB16CC028,2,4,5,2,3,0,1,1,1
978,MB16CC028,5,3,3,0,5,0,1,1,1
979,MB16CC028,2,4,5,2,3,0,1,1,1
980,MB16CC028,1,6,1,4,1,1,0,0,0
981,MB16CC028,6,7,0,6,2,4,0,2,0
982,MB16CC028,7,1,6,2,3,0,1,1,1
983,MB16CC028,1,6,1,4,1,1,0,0,0
984,MB16CC028,2,4,5,2,3,0,1,1,1
985,MB16CC028,5,3,3,0,5,0,1,1,1
986,MB16CC028,2,4,5,2,3,0,1,1,1
987,MB16CC028,0,2,0,6,2,4,0,2,0
988,MB16CC028,2,4,5,2,3,0,1,1,1
989,MB16CC028,5,3,3,0,5,0,1,1,1
990,MB16CC028,6,7,0,6,2,4,0,2,0
991,MB16CC028,5,3,3,0,5,0,1,1,1
992,MB16CC028,8,8,7,1,1,1,0,0,0
993,MB16CC028,0,2,7,1,2,4,0,2,0
994,MB16CC028,0,2,0,6,2,4,0,2,0
995,MB16CC028,0,2,0,6,2,4,0,2,0
996,MB16CC028,0,2,0,6,2,4,0,2,0
997,MB16CC028,5,3,3,0,5,0,1,1,1
998,MB16CC028,0,2,7,1,2,4,0,2,0
999,MB16CC028,6,7,0,6,2,4,0,2,0
1000,MB16CC028,1,6,1,4,1,1,0,0,0
1001,MB16CC028,7,1,6,2,3,0,1,1,1
1002,MB16CC028,0,2,7,1,2,4,0,2,0
1003,MB16CC028,8,8,7,1,1,1,0,0,0
1004,MB16CC028,2,4,5,2,3,0,1,1,1
1005,MB16CC028,9,6,1,4,1,1,0,0,0
1006,MB16CC028,2,4,5,2,3,0,1,1,1
1007,MB16CC030,4,5,2,5,0,3,2,1,1
1008,MB16CC030,4,5,2,5,0,3,2,1,1
1009,MB16CC030,4,5,2,5,0,3,2,1,1
1010,MB16CC030,4,5,2,5,0,3,2,1,1
1011,MB16CC030,4,5,2,5,0,3,2,1,1
1012,MB16CC030,4,5,2,5,0,3,2,1,1
1013,MB16CC030,4,5,2,5,0,3,2,1,1
1014,MB16CC030,4,5,2,5,0,3,2,1,1
1015,MB16CC030,4,5,2,5,0,3,2,1,1
1016,MB16CC030,4,5,2,5,0,3,2,1,1
1017,MB16CC030,4,5,2,5,0,3,2,1,1
1018,MB16CC030,4,5,2,5,0,3,2,1,1
1019,MB16CC030,4,5,2,5,0,3,2,1,1
1020,MB16CC030,4,5,2,5,0,3,2,1,1
1021,MB16CC030,4,5,2,5,0,3,2,1,1
1022,MB16CC030,4,5,2,5,0,3,2,1,1
1023,MB16CC030,4,5,2,5,0,3,2,1,1
1024,MB16CC030,4,5,2,5,0,3,2,1,1
1025,MB16CC030,4,5,2,5,0,3,2,1,1
1026,MB16CC031,1,6,1,4,1,1,0,0,0
1027,MB16CC031,8,8,7,1,2,4,0,2,0
1028,MB16CC031,1,6,1,4,1,1,0,0,0
1029,MB16CC031,8,8,1,4,1,1,0,0,0
