,Image,K=10,K=9,K=8,K=7,K=6,K=5,K=4,K=3,K=2
2026,MB16CC072,4,7,2,4,3,0,2,1,0
2027,MB16CC072,4,7,2,4,3,0,2,1,0
2028,MB16CC072,4,7,2,4,3,0,2,1,0
2029,MB16CC072,4,7,2,4,3,0,2,1,0
2030,MB16CC072,4,7,2,4,3,0,2,1,0
2031,MB16CC072,4,7,2,4,3,0,2,1,0
2032,MB16CC072,4,7,2,4,3,0,2,1,0
2033,MB16CC072,4,7,2,4,3,0,2,1,0
2034,MB16CC072,0,4,5,6,4,3,0,1,0
2035,MB16CC072,4,7,2,4,3,0,2,1,0
2036,MB16CC072,4,7,2,4,3,0,2,1,0
2037,MB16CC072,4,7,2,4,3,0,2,1,0
2038,MB16CC072,4,7,2,4,3,0,2,1,0
2039,MB16CC072,4,7,2,4,3,0,2,1,0
2040,MB16CC072,8,8,0,5,1,2,1,0,1
2041,MB16CC072,4,7,2,4,3,0,2,1,0
2042,MB16CC072,4,7,2,4,3,0,2,1,0
2043,MB16CC072,4,7,2,4,3,0,2,1,0
2044,MB16CC072,4,7,2,4,3,0,2,1,0
2045,MB16CC072,4,7,2,4,3,0,2,1,0
2046,MB16CC072,4,7,2,4,3,0,2,1,0
2047,MB16CC072,4,7,2,4,3,0,2,1,0
2048,MB16CC072,2,3,4,0,1,2,1,0,1
