,Image,K=10,K=9,K=8,K=7,K=6,K=5,K=4,K=3,K=2
515,MB16CC015,2,2,2,3,2,3,0,2,0
516,MB16CC015,2,2,2,3,2,3,0,2,0
517,MB16CC015,2,2,2,3,2,3,0,2,0
518,MB16CC015,2,2,2,3,2,3,0,2,0
519,MB16CC015,2,2,2,3,2,3,0,2,0
520,MB16CC015,2,2,2,3,2,3,0,2,0
521,MB16CC015,2,2,2,3,2,3,0,2,0
522,MB16CC015,2,2,2,3,2,3,0,2,0
523,MB16CC015,2,2,2,3,2,3,0,2,0
524,MB16CC015,2,2,2,3,2,3,0,2,0
525,MB16CC015,6,8,1,1,3,0,1,0,1
526,MB16CC015,2,2,2,3,2,3,0,2,0
527,MB16CC015,2,2,2,3,2,3,0,2,0
528,MB16CC015,6,8,1,1,3,0,1,0,1
529,MB16CC015,2,2,2,3,2,3,0,2,0
530,MB16CC015,2,2,2,3,2,3,0,2,0
531,MB16CC015,2,2,2,3,2,3,0,2,0
532,MB16CC015,6,8,1,1,3,0,1,0,1
533,MB16CC015,0,0,7,2,3,0,1,0,1
534,MB16CC015,2,2,2,3,2,3,0,2,0
535,MB16CC015,2,2,2,3,2,3,0,2,0
536,MB16CC015,0,8,1,1,3,0,1,0,1
537,MB16CC015,6,8,1,1,3,0,1,0,1
538,MB16CC015,2,2,2,3,2,3,0,2,0
539,MB16CC015,2,2,2,3,2,3,0,2,0
540,MB16CC015,2,2,2,3,2,3,0,2,0
541,MB16CC015,2,2,2,3,2,3,0,2,0
542,MB16CC015,2,2,2,3,2,3,0,2,0
543,MB16CC015,0,0,7,2,3,0,1,0,1
544,MB16CC015,2,2,2,3,2,3,0,2,0
545,MB16CC015,6,8,1,1,3,0,1,0,1
546,MB16CC015,2,2,2,3,2,3,0,2,0
547,MB16CC015,2,2,2,3,2,3,0,2,0
548,MB16CC015,6,8,1,1,3,0,1,0,1
549,MB16CC015,2,2,2,3,2,3,0,2,0
550,MB16CC015,6,8,1,1,3,0,1,0,1
551,MB16CC015,0,8,1,1,3,0,1,0,1
552,MB16CC015,2,2,2,3,2,3,0,2,0
553,MB16CC015,6,8,1,1,3,0,1,0,1
554,MB16CC015,0,8,1,1,3,0,1,0,1
555,MB16CC015,6,8,1,1,3,0,1,0,1
556,MB16CC015,6,8,1,1,3,0,1,0,1
557,MB16CC015,6,8,1,1,3,0,1,0,1
558,MB16CC016,1,1,0,0,4,2,2,1,1
559,MB16CC016,5,5,6,6,1,2,2,1,1
560,MB16CC016,1,1,0,0,4,2,2,1,1
561,MB16CC016,1,1,0,0,4,2,2,1,1
562,MB16CC016,9,7,2,3,2,3,0,2,0
563,MB16CC016,5,5,6,6,1,2,2,1,1
564,MB16CC016,5,5,6,6,1,2,2,1,1
565,MB16CC016,6,8,1,1,3,0,1,0,1
566,MB16CC016,6,8,1,1,3,0,1,0,1
567,MB16CC016,2,2,2,3,2,3,0,2,0
568,MB16CC016,2,2,2,3,2,3,0,2,0
569,MB16CC016,1,1,0,0,4,2,2,1,1
570,MB16CC016,2,2,2,3,2,3,0,2,0
571,MB16CC016,1,1,0,0,4,2,2,1,1
572,MB16CC016,1,1,0,0,4,2,2,1,1
573,MB16CC016,1,1,0,0,4,2,2,1,1
574,MB16CC016,5,5,6,6,1,0,1,1,1
575,MB16CC016,1,1,0,0,4,2,2,1,1
576,MB16CC016,1,1,0,0,4,2,2,1,1
577,MB16CC016,9,7,7,2,2,3,0,2,0
578,MB16CC016,1,1,0,0,4,2,2,1,1
579,MB16CC016,0,0,7,2,3,0,1,0,1
580,MB16CC016,6,8,1,1,3,0,1,0,1
581,MB16CC016,1,1,0,0,4,2,2,1,1
582,MB16CC016,1,1,0,0,4,2,2,1,1
583,MB16CC016,1,1,0,0,4,2,2,1,1
584,MB16CC016,1,1,0,0,4,2,2,1,1
585,MB16CC016,1,1,0,0,4,2,2,1,1
586,MB16CC016,5,5,6,6,1,2,2,1,1
587,MB16CC016,1,1,0,0,4,2,2,1,1
588,MB16CC016,9,7,7,2,2,3,0,2,0
589,MB16CC016,5,5,6,6,1,0,1,0,1
590,MB16CC016,1,1,0,0,4,2,2,1,1
591,MB16CC016,1,1,0,0,4,2,2,1,1
592,MB16CC016,2,2,2,3,2,3,0,2,0
593,MB16CC016,2,2,2,3,2,3,0,2,0
594,MB16CC016,2,2,2,3,2,3,0,2,0
595,MB16CC016,2,2,2,3,2,3,0,2,0
596,MB16CC016,1,1,0,0,4,2,2,1,1
597,MB16CC016,2,2,2,3,2,3,0,2,0
598,MB16CC016,1,1,0,0,4,2,2,1,1
599,MB16CC016,9,7,2,3,2,3,0,2,0
600,MB16CC016,6,8,1,1,3,0,1,0,1
601,MB16CC016,6,8,1,1,3,0,1,0,1
602,MB16CC016,2,2,2,3,2,3,0,2,0
603,MB16CC016,0,0,1,1,3,0,1,0,1
604,MB16CC016,2,2,2,3,2,3,0,2,0
605,MB16CC016,2,2,2,3,2,3,0,2,0
606,MB16CC016,2,2,2,3,2,3,0,2,0
607,MB16CC017,2,2,2,3,2,3,0,2,0
608,MB16CC017,2,2,2,3,2,3,0,2,0
609,MB16CC017,6,8,1,1,3,0,1,0,1
610,MB16CC017,2,2,2,3,2,3,0,2,0
611,MB16CC017,6,8,1,1,3,0,1,0,1
612,MB16CC017,6,8,1,1,3,0,1,0,1
613,MB16CC017,6,8,1,1,3,0,1,0,1
614,MB16CC017,6,8,1,1,3,0,1,0,1
615,MB16CC017,1,1,0,0,4,2,2,1,1
616,MB16CC017,6,8,1,1,3,0,1,0,1
617,MB16CC017,6,8,1,1,3,0,1,0,1
618,MB16CC017,6,8,1,1,3,0,1,0,1
619,MB16CC017,6,8,1,1,3,0,1,0,1
620,MB16CC017,2,2,2,3,2,3,0,2,0
621,MB16CC017,2,2,2,3,2,3,0,2,0
622,MB16CC017,6,8,1,1,3,0,1,0,1
623,MB16CC017,2,2,2,3,2,3,0,2,0
624,MB16CC017,9,7,7,2,3,0,1,0,1
625,MB16CC017,6,8,1,1,3,0,1,0,1
626,MB16CC017,6,8,1,1,3,0,1,0,1
627,MB16CC017,2,2,2,3,2,3,0,2,0
628,MB16CC017,6,8,1,1,3,0,1,0,1
629,MB16CC017,9,7,2,3,2,3,0,2,0
630,MB16CC017,6,8,1,1,3,0,1,0,1
631,MB16CC017,2,2,2,3,2,3,0,2,0
632,MB16CC017,6,8,1,1,3,0,1,0,1
633,MB16CC017,2,2,2,3,2,3,0,2,0
634,MB16CC017,6,8,1,1,3,0,1,0,1
635,MB16CC017,6,8,1,1,3,0,1,0,1
636,MB16CC017,6,8,1,1,3,0,1,0,1
637,MB16CC017,6,8,1,1,3,0,1,0,1
638,MB16CC018,6,8,1,1,3,0,1,0,1
639,MB16CC018,6,8,1,1,3,0,1,0,1
640,MB16CC018,6,8,1,1,3,0,1,0,1
641,MB16CC018,2,2,2,3,2,3,0,2,0
642,MB16CC018,1,1,0,0,4,2,2,1,1
643,MB16CC018,6,8,1,1,3,0,1,0,1
644,MB16CC018,2,2,2,3,2,3,0,2,0
645,MB16CC018,2,2,2,3,2,3,0,2,0
646,MB16CC018,6,8,1,1,3,0,1,0,1
647,MB16CC018,0,0,7,1,3,0,1,0,1
648,MB16CC018,5,5,6,6,1,0,1,0,1
649,MB16CC018,5,1,0,6,1,2,2,1,1
650,MB16CC018,6,8,1,1,3,0,1,0,1
651,MB16CC018,6,8,1,1,3,0,1,0,1
652,MB16CC018,2,2,2,3,2,3,0,2,0
653,MB16CC018,2,2,2,3,2,3,0,2,0
654,MB16CC018,2,2,2,3,2,3,0,2,0
655,MB16CC018,0,0,7,2,3,0,1,0,1
656,MB16CC019,6,8,1,1,3,0,1,0,1
657,MB16CC019,5,5,6,6,1,2,2,1,1
658,MB16CC019,6,8,1,1,3,0,1,0,1
659,MB16CC019,6,8,1,1,3,0,1,0,1
660,MB16CC019,1,1,0,0,4,2,2,1,1
661,MB16CC019,1,1,0,0,4,2,2,1,1
662,MB16CC019,6,8,1,1,3,0,1,0,1
663,MB16CC019,0,0,7,2,3,0,1,0,1
664,MB16CC019,2,2,2,3,2,3,0,2,0
665,MB16CC019,6,8,1,1,3,0,1,0,1
666,MB16CC019,5,5,6,6,1,0,1,0,1
667,MB16CC019,0,8,1,1,3,0,1,0,1
668,MB16CC019,6,8,1,1,3,0,1,0,1
669,MB16CC019,1,1,0,0,4,2,2,1,1
670,MB16CC019,2,2,2,3,2,3,0,2,0
671,MB16CC019,7,6,4,4,0,1,3,1,1
672,MB16CC019,7,6,4,4,0,1,3,1,1
673,MB16CC019,2,2,2,3,2,3,0,2,0
674,MB16CC019,7,6,4,4,0,1,3,1,1
675,MB16CC019,3,3,5,4,0,1,3,0,1
676,MB16CC019,0,0,7,2,3,0,1,0,1
677,MB16CC019,2,2,2,3,2,3,0,2,0
678,MB16CC019,7,6,4,4,0,1,3,1,1
679,MB16CC019,0,0,7,2,3,0,1,0,1
680,MB16CC019,0,0,7,2,3,0,1,0,1
681,MB16CC019,2,2,2,3,2,3,0,2,0
682,MB16CC019,2,2,2,3,2,3,0,2,0
683,MB16CC019,7,3,5,4,0,1,3,1,1
684,MB16CC019,7,6,4,4,0,1,3,1,1
685,MB16CC019,6,8,1,1,3,0,1,0,1
686,MB16CC019,7,6,4,4,0,1,3,1,1
687,MB16CC019,7,6,4,4,0,1,3,1,1
688,MB16CC019,7,6,4,4,0,1,3,1,1
689,MB16CC019,2,2,2,3,2,3,0,2,0
690,MB16CC019,7,6,4,4,0,1,3,1,1
691,MB16CC020,6,8,1,1,3,0,1,0,1
692,MB16CC020,5,5,6,6,1,2,2,1,1
693,MB16CC020,5,5,6,6,1,0,1,0,1
694,MB16CC020,1,1,0,0,4,2,2,1,1
695,MB16CC020,5,5,6,6,1,2,2,1,1
696,MB16CC020,0,0,7,2,3,0,1,0,1
697,MB16CC020,5,5,6,6,1,2,2,1,1
698,MB16CC020,6,8,1,1,3,0,1,0,1
699,MB16CC020,2,2,2,3,2,3,0,2,0
700,MB16CC020,2,2,2,3,2,3,0,2,0
701,MB16CC020,2,2,2,3,2,3,0,2,0
702,MB16CC020,6,8,1,1,3,0,1,0,1
703,MB16CC020,6,8,1,1,3,0,1,0,1
704,MB16CC020,6,8,1,1,3,0,1,0,1
705,MB16CC020,6,8,1,1,3,0,1,0,1
706,MB16CC020,6,8,1,1,3,0,1,0,1
707,MB16CC020,5,5,6,6,1,2,2,1,1
708,MB16CC020,1,1,0,0,4,2,2,1,1
709,MB16CC020,6,8,1,1,3,0,1,0,1
710,MB16CC020,1,1,0,0,4,2,2,1,1
711,MB16CC020,1,1,0,0,4,2,2,1,1
712,MB16CC020,1,1,0,0,4,2,2,1,1
713,MB16CC020,2,2,2,3,2,3,0,2,0
714,MB16CC020,6,8,1,1,3,0,1,0,1
715,MB16CC020,2,2,2,3,2,3,0,2,0
716,MB16CC020,9,7,2,3,2,3,0,2,0
717,MB16CC020,6,8,1,1,3,0,1,0,1
718,MB16CC020,5,5,6,6,1,2,2,1,1
719,MB16CC020,1,1,0,0,4,2,2,1,1
720,MB16CC020,1,1,0,0,4,2,2,1,1
721,MB16CC020,7,6,4,4,0,1,3,1,1
722,MB16CC020,4,4,3,5,5,4,3,1,1
723,MB16CC020,8,3,5,4,0,1,3,1,1
724,MB16CC020,9,7,5,2,0,1,1,0,1
725,MB16CC020,2,2,2,3,2,3,0,2,0
726,MB16CC020,9,7,2,3,2,3,0,2,0
727,MB16CC020,9,7,7,2,3,0,1,0,1
728,MB16CC020,2,2,2,3,2,3,0,2,0
729,MB16CC020,7,6,4,4,0,1,3,1,1
730,MB16CC020,7,6,4,4,0,1,3,1,1
731,MB16CC020,7,6,4,4,0,1,3,1,1
732,MB16CC020,7,6,4,4,0,1,3,1,1
733,MB16CC021,1,1,0,0,4,2,2,1,1
734,MB16CC021,6,8,1,1,3,0,1,0,1
735,MB16CC021,1,1,0,0,4,2,2,1,1
736,MB16CC021,6,8,1,1,3,0,1,0,1
737,MB16CC021,6,8,1,1,3,0,1,0,1
738,MB16CC021,1,1,0,0,4,2,2,1,1
739,MB16CC021,6,8,1,1,3,0,1,0,1
740,MB16CC021,6,8,1,1,3,0,1,0,1
741,MB16CC021,0,0,7,2,3,0,1,0,1
742,MB16CC021,6,8,1,1,3,0,1,0,1
743,MB16CC021,1,1,0,0,4,2,2,1,1
744,MB16CC021,1,1,0,0,4,2,2,1,1
745,MB16CC021,2,2,2,3,2,3,0,2,0
746,MB16CC021,1,1,0,0,4,2,2,1,1
747,MB16CC021,5,5,6,6,1,2,2,1,1
748,MB16CC021,1,1,0,0,4,2,2,1,1
749,MB16CC021,1,1,0,0,4,2,2,1,1
750,MB16CC021,1,1,0,0,4,2,2,1,1
751,MB16CC021,5,5,6,6,1,2,2,1,1
752,MB16CC021,6,8,1,1,3,0,1,0,1
753,MB16CC021,2,2,2,3,2,3,0,2,0
754,MB16CC021,1,1,0,0,4,2,2,1,1
755,MB16CC021,6,8,1,1,3,0,1,0,1
756,MB16CC021,9,7,2,3,2,3,0,2,0
757,MB16CC021,1,1,0,0,4,2,2,1,1
758,MB16CC021,6,8,1,1,3,0,1,0,1
759,MB16CC021,5,5,6,6,1,0,1,0,1
760,MB16CC021,5,5,6,6,1,2,2,1,1
761,MB16CC021,5,5,6,6,1,2,2,1,1
762,MB16CC021,6,8,1,1,3,0,1,0,1
763,MB16CC021,2,2,2,3,2,3,0,2,0
764,MB16CC021,9,7,2,3,2,3,0,2,0
765,MB16CC021,2,2,2,3,2,3,0,2,0
766,MB16CC021,2,2,2,3,2,3,0,2,0
767,MB16CC021,1,1,0,0,4,2,2,1,1
768,MB16CC021,6,8,1,1,3,0,1,0,1
769,MB16CC021,6,8,1,1,3,0,1,0,1
770,MB16CC021,6,8,1,1,3,0,1,0,1
771,MB16CC021,6,8,1,1,3,0,1,0,1
772,MB16CC021,1,1,0,0,4,2,2,1,1
773,MB16CC021,2,2,2,3,2,3,0,2,0
774,MB16CC022,6,8,1,1,3,0,1,0,1
775,MB16CC022,1,1,0,0,4,2,2,1,1
776,MB16CC022,5,5,6,6,1,2,2,1,1
777,MB16CC022,0,0,7,2,3,0,1,0,1
778,MB16CC022,0,0,7,2,3,0,1,0,1
779,MB16CC022,5,5,6,6,1,0,1,0,1
780,MB16CC022,5,5,6,6,1,2,2,1,1
781,MB16CC022,1,1,0,0,4,2,2,1,1
782,MB16CC022,1,1,0,0,4,2,2,1,1
783,MB16CC022,1,1,0,0,4,2,2,1,1
784,MB16CC023,0,0,7,2,3,0,1,0,1
785,MB16CC023,5,5,6,6,1,2,2,1,1
786,MB16CC023,5,5,6,6,1,2,2,1,1
787,MB16CC023,5,5,6,6,1,2,2,1,1
788,MB16CC023,3,3,5,4,0,1,3,1,1
789,MB16CC023,5,5,6,6,1,0,1,0,1
790,MB16CC023,0,0,7,2,3,0,1,0,1
791,MB16CC023,3,3,5,4,0,1,3,1,1
792,MB16CC023,0,0,7,2,3,0,1,0,1
793,MB16CC023,6,8,1,1,3,0,1,0,1
794,MB16CC023,0,0,7,2,3,0,1,0,1
795,MB16CC023,5,5,6,6,1,2,2,1,1
796,MB16CC023,8,3,5,4,0,1,3,1,1
797,MB16CC023,7,6,4,4,0,1,3,1,1
798,MB16CC023,6,8,1,1,3,0,1,0,1
799,MB16CC023,6,8,1,1,3,0,1,0,1
800,MB16CC023,0,0,1,1,3,0,1,0,1
801,MB16CC023,0,8,1,1,3,0,1,0,1
802,MB16CC023,9,7,2,3,2,3,0,2,0
803,MB16CC023,2,2,2,3,2,3,0,2,0
804,MB16CC023,5,5,6,6,1,0,2,1,1
805,MB16CC023,9,7,7,2,3,0,1,0,1
806,MB16CC023,0,0,7,2,3,0,1,0,1
807,MB16CC023,5,5,6,6,1,2,2,1,1
808,MB16CC023,0,0,7,2,3,0,1,0,1
809,MB16CC023,6,8,1,1,3,0,1,0,1
810,MB16CC023,9,7,7,2,3,0,1,0,1
811,MB16CC023,0,0,7,2,3,0,1,0,1
812,MB16CC023,0,0,7,2,3,0,1,0,1
813,MB16CC023,6,8,1,1,3,0,1,0,1
814,MB16CC023,6,8,1,1,3,0,1,0,1
815,MB16CC023,6,8,1,1,3,0,1,0,1
816,MB16CC023,0,0,7,2,3,0,1,0,1
817,MB16CC023,0,0,7,2,3,0,1,0,1
818,MB16CC024,2,2,2,3,2,3,0,2,0
819,MB16CC024,5,5,6,6,1,0,1,0,1
820,MB16CC024,5,5,6,6,1,2,2,1,1
821,MB16CC024,6,8,1,1,3,0,1,0,1
822,MB16CC024,6,8,1,1,3,0,1,0,1
823,MB16CC024,6,8,1,1,3,0,1,0,1
824,MB16CC024,0,0,7,2,3,0,1,0,1
825,MB16CC024,0,0,7,2,3,0,1,0,1
826,MB16CC024,0,0,7,2,3,0,1,0,1
827,MB16CC024,0,0,7,2,3,0,1,0,1
828,MB16CC024,3,3,5,4,0,1,3,1,1
829,MB16CC024,5,5,6,6,1,0,1,1,1
830,MB16CC024,0,0,7,2,3,0,1,0,1
831,MB16CC024,0,0,7,2,3,0,1,0,1
832,MB16CC024,0,0,7,2,3,0,1,0,1
833,MB16CC024,7,6,4,4,0,1,3,1,1
834,MB16CC024,7,6,4,4,0,1,3,1,1
835,MB16CC024,7,6,4,4,0,1,3,1,1
836,MB16CC024,7,6,4,4,0,1,3,1,1
837,MB16CC024,7,6,4,4,0,1,3,1,1
838,MB16CC024,7,6,4,4,0,1,3,1,1
839,MB16CC024,7,6,4,4,0,1,3,1,1
840,MB16CC024,7,6,4,4,0,1,3,1,1
841,MB16CC024,7,6,4,4,0,1,3,1,1
842,MB16CC024,7,6,4,4,0,1,3,1,1
843,MB16CC024,2,2,2,3,2,3,0,2,0
844,MB16CC024,9,7,1,1,3,0,1,0,1
845,MB16CC024,2,2,2,3,2,3,0,2,0
846,MB16CC024,8,4,3,5,5,4,3,1,1
847,MB16CC024,6,8,1,1,3,0,1,0,1
848,MB16CC024,6,8,1,1,3,0,1,0,1
849,MB16CC024,6,8,1,1,3,0,1,0,1
850,MB16CC024,5,5,6,6,1,2,2,1,1
851,MB16CC024,5,5,6,6,1,0,1,0,1
852,MB16CC024,5,5,6,6,1,2,2,1,1
853,MB16CC024,0,0,7,1,3,0,1,0,1
854,MB16CC024,2,2,2,3,2,3,0,2,0
855,MB16CC024,6,8,1,1,3,0,1,0,1
856,MB16CC024,6,8,1,1,3,0,1,0,1
857,MB16CC024,0,0,7,2,3,0,1,0,1
858,MB16CC024,2,2,2,3,2,3,0,2,0
859,MB16CC024,2,2,2,3,2,3,0,2,0
860,MB16CC024,2,2,2,3,2,3,0,2,0
861,MB16CC024,2,2,2,3,2,3,0,2,0
862,MB16CC024,2,2,2,3,2,3,0,2,0
863,MB16CC024,5,5,6,6,1,2,2,1,1
864,MB16CC024,6,8,1,1,3,0,1,0,1
865,MB16CC025,1,1,0,0,4,2,2,1,1
866,MB16CC025,1,1,0,0,4,2,2,1,1
867,MB16CC025,1,1,0,0,4,2,2,1,1
868,MB16CC025,6,8,1,1,3,0,1,0,1
869,MB16CC025,1,1,0,0,4,2,2,1,1
870,MB16CC025,1,1,0,0,4,2,2,1,1
871,MB16CC025,1,1,0,0,4,2,2,1,1
872,MB16CC025,5,5,6,6,1,2,2,1,1
873,MB16CC025,1,1,0,0,4,2,2,1,1
874,MB16CC025,1,1,0,0,4,2,2,1,1
875,MB16CC025,5,5,6,6,1,0,1,0,1
876,MB16CC025,1,1,0,0,4,2,2,1,1
877,MB16CC025,1,1,0,0,4,2,2,1,1
878,MB16CC025,1,1,0,0,4,2,2,1,1
879,MB16CC025,1,1,0,0,4,2,2,1,1
880,MB16CC025,1,1,0,0,4,2,2,1,1
881,MB16CC025,1,1,0,0,4,2,2,1,1
882,MB16CC025,4,4,3,5,5,4,3,1,1
883,MB16CC025,6,8,1,1,3,0,1,0,1
884,MB16CC025,1,1,0,0,4,2,2,1,1
885,MB16CC025,1,1,0,0,4,2,2,1,1
886,MB16CC025,1,1,0,0,4,2,2,1,1
887,MB16CC025,1,1,0,0,4,2,2,1,1
888,MB16CC025,6,8,1,1,3,0,1,0,1
889,MB16CC025,1,1,0,0,4,2,2,1,1
890,MB16CC025,1,1,0,0,4,2,2,1,1
891,MB16CC026,5,5,6,6,1,2,2,1,1
892,MB16CC026,2,2,2,3,2,3,0,2,0
893,MB16CC026,6,8,1,1,3,0,1,0,1
894,MB16CC026,2,2,2,3,2,3,0,2,0
895,MB16CC026,1,1,0,0,4,2,2,1,1
896,MB16CC026,6,8,1,1,3,0,1,0,1
897,MB16CC026,2,2,2,3,2,3,0,2,0
898,MB16CC026,6,8,1,1,3,0,1,0,1
899,MB16CC026,1,1,0,0,4,2,2,1,1
900,MB16CC026,1,1,0,0,4,2,2,1,1
901,MB16CC026,5,5,6,6,1,2,2,1,1
902,MB16CC026,2,2,2,3,2,3,0,2,0
903,MB16CC026,1,1,0,0,4,2,2,1,1
904,MB16CC026,5,5,6,6,1,2,2,1,1
905,MB16CC026,1,1,0,0,4,2,2,1,1
906,MB16CC026,6,8,1,1,3,0,1,0,1
907,MB16CC026,1,1,0,0,4,2,2,1,1
908,MB16CC026,6,8,1,1,3,0,1,0,1
909,MB16CC026,6,8,1,1,3,0,1,0,1
910,MB16CC026,1,1,0,0,4,2,2,1,1
911,MB16CC026,1,1,0,0,4,2,2,1,1
912,MB16CC026,1,1,0,0,4,2,2,1,1
913,MB16CC026,1,1,0,0,4,2,2,1,1
914,MB16CC026,1,1,0,0,4,2,2,1,1
915,MB16CC026,1,1,0,0,4,2,2,1,1
916,MB16CC026,0,0,7,2,3,0,1,0,1
917,MB16CC026,1,1,0,0,4,2,2,1,1
918,MB16CC026,0,8,1,1,3,0,1,0,1
919,MB16CC026,5,5,6,6,1,0,1,0,1
920,MB16CC026,6,8,1,1,3,0,1,0,1
921,MB16CC026,5,5,6,6,1,2,2,1,1
922,MB16CC026,1,1,0,0,4,2,2,1,1
923,MB16CC026,6,8,1,1,3,0,1,0,1
924,MB16CC026,1,1,0,0,4,2,2,1,1
925,MB16CC026,6,8,1,1,3,0,1,0,1
926,MB16CC026,1,1,0,0,4,2,2,1,1
927,MB16CC026,6,8,1,1,3,0,1,0,1
928,MB16CC026,6,8,1,1,3,0,1,0,1
929,MB16CC026,5,5,6,6,1,2,2,1,1
930,MB16CC026,1,1,0,0,4,2,2,1,1
931,MB16CC026,1,1,0,0,4,2,2,1,1
932,MB16CC026,6,8,1,1,3,0,1,0,1
933,MB16CC026,1,1,0,0,4,2,2,1,1
934,MB16CC026,2,2,2,3,2,3,0,2,0
935,MB16CC026,2,2,2,3,2,3,0,2,0
936,MB16CC026,2,2,2,3,2,3,0,2,0
937,MB16CC026,2,2,2,3,2,3,0,2,0
938,MB16CC026,2,2,2,3,2,3,0,2,0
939,MB16CC026,2,2,2,3,2,3,0,2,0
940,MB16CC026,2,2,2,3,2,3,0,2,0
941,MB16CC026,2,2,2,3,2,3,0,2,0
942,MB16CC026,6,8,1,1,3,0,1,0,1
943,MB16CC026,9,7,1,1,3,0,1,0,0
944,MB16CC027,0,0,7,2,3,0,1,0,1
945,MB16CC027,6,8,1,1,3,0,1,0,1
946,MB16CC027,6,8,1,1,3,0,1,0,1
947,MB16CC027,5,5,6,6,1,0,1,0,1
948,MB16CC027,2,2,2,3,2,3,0,2,0
949,MB16CC027,2,2,2,3,2,3,0,2,0
950,MB16CC027,2,2,2,3,2,3,0,2,0
951,MB16CC027,2,2,2,3,2,3,0,2,0
952,MB16CC027,0,0,7,2,3,0,1,0,1
953,MB16CC027,6,8,1,1,3,0,1,0,1
954,MB16CC027,5,5,6,6,1,0,1,0,1
955,MB16CC027,5,5,6,6,1,2,2,1,1
956,MB16CC027,0,0,7,2,3,0,1,0,1
957,MB16CC027,1,1,0,0,4,2,2,1,1
958,MB16CC027,6,8,1,1,3,0,1,0,1
959,MB16CC027,6,8,1,1,3,0,1,0,1
960,MB16CC027,7,6,4,4,0,1,3,1,1
961,MB16CC027,7,6,4,4,0,1,3,1,1
962,MB16CC027,0,0,7,2,3,0,1,0,1
963,MB16CC027,7,6,4,4,0,1,3,1,1
964,MB16CC027,0,0,7,2,3,0,1,0,1
965,MB16CC027,0,0,7,2,3,0,1,0,1
966,MB16CC027,7,6,4,4,0,1,3,1,1
967,MB16CC027,7,6,4,4,0,1,3,1,1
968,MB16CC027,3,3,5,4,0,1,3,0,1
969,MB16CC027,7,6,4,4,0,1,3,1,1
970,MB16CC027,7,6,4,4,0,1,3,1,1
971,MB16CC027,7,6,4,4,0,1,3,1,1
972,MB16CC027,7,6,4,4,0,1,3,1,1
973,MB16CC027,7,6,4,4,0,1,3,1,1
974,MB16CC027,7,6,4,4,0,1,3,1,1
975,MB16CC028,2,2,2,3,2,3,0,2,0
976,MB16CC028,6,8,1,1,3,0,1,0,1
977,MB16CC028,2,2,2,3,2,3,0,2,0
978,MB16CC028,2,2,2,3,2,3,0,2,0
979,MB16CC028,2,2,2,3,2,3,0,2,0
980,MB16CC028,2,2,2,3,2,3,0,2,0
981,MB16CC028,6,8,1,1,3,0,1,0,1
982,MB16CC028,1,1,0,0,4,2,2,1,1
983,MB16CC028,6,8,1,1,3,0,1,0,1
984,MB16CC028,6,8,1,1,3,0,1,0,1
985,MB16CC028,2,2,2,3,2,3,0,2,0
986,MB16CC028,2,2,2,3,2,3,0,2,0
987,MB16CC028,2,2,2,3,2,3,0,2,0
988,MB16CC028,1,1,0,0,4,2,2,1,1
989,MB16CC028,2,2,2,3,2,3,0,2,0
990,MB16CC028,2,2,2,3,2,3,0,2,0
991,MB16CC028,1,1,0,0,4,2,2,1,1
992,MB16CC028,0,0,7,2,3,0,1,0,1
993,MB16CC028,6,8,1,1,3,0,1,0,1
994,MB16CC028,5,5,6,6,1,2,2,1,1
995,MB16CC028,1,1,0,0,4,2,2,1,1
996,MB16CC028,1,1,0,0,4,2,2,1,1
997,MB16CC028,5,5,6,6,1,2,2,1,1
998,MB16CC028,2,2,2,3,2,3,0,2,0
999,MB16CC028,5,5,6,6,1,2,2,1,1
1000,MB16CC028,1,1,0,0,4,2,2,1,1
1001,MB16CC028,0,0,7,2,3,0,1,0,1
1002,MB16CC028,9,7,1,1,3,0,1,0,1
1003,MB16CC028,5,5,6,6,1,0,1,0,1
1004,MB16CC028,6,8,1,1,3,0,1,0,1
1005,MB16CC028,2,2,2,3,2,3,0,2,0
1006,MB16CC028,6,8,1,1,3,0,1,0,1
1007,MB16CC028,2,2,2,3,2,3,0,2,0
1008,MB16CC030,7,6,4,4,0,1,3,1,1
1009,MB16CC030,7,6,4,4,0,1,3,1,1
1010,MB16CC030,7,6,4,4,0,1,3,1,1
1011,MB16CC030,0,0,7,2,3,0,1,0,1
1012,MB16CC030,0,0,7,2,3,0,1,0,1
1013,MB16CC030,7,6,4,4,0,1,3,1,1
1014,MB16CC030,9,7,7,2,3,0,1,0,1
1015,MB16CC030,7,6,4,4,0,1,3,1,1
1016,MB16CC030,7,6,4,4,0,1,3,1,1
1017,MB16CC030,6,8,1,1,3,0,1,0,1
1018,MB16CC030,7,6,4,4,0,1,3,1,1
1019,MB16CC030,7,6,4,4,0,1,3,1,1
1020,MB16CC030,0,0,7,2,3,0,1,0,1
1021,MB16CC030,7,6,4,4,0,1,3,1,1
1022,MB16CC030,7,6,4,4,0,1,3,1,1
1023,MB16CC030,9,7,2,3,2,3,0,2,0
1024,MB16CC030,7,6,4,4,0,1,3,1,1
1025,MB16CC030,7,6,4,4,0,1,3,1,1
1026,MB16CC030,7,6,4,4,0,1,3,1,1
1027,MB16CC031,6,8,1,1,3,0,1,0,1
1028,MB16CC031,5,5,6,6,1,0,2,1,1
1029,MB16CC031,0,0,7,2,3,0,1,0,1
