,Image,K=10,K=9,K=8,K=7,K=6,K=5,K=4,K=3,K=2
515,MB16CC015,4,0,3,1,4,4,3,2,1
516,MB16CC015,4,0,3,1,4,4,3,2,1
517,MB16CC015,4,0,3,1,4,4,3,2,1
518,MB16CC015,4,0,3,1,4,4,3,2,1
519,MB16CC015,4,0,3,1,4,4,3,2,1
520,MB16CC015,4,0,3,1,4,4,3,2,1
521,MB16CC015,4,0,3,1,4,4,3,2,1
522,MB16CC015,4,0,3,1,4,4,3,2,1
523,MB16CC015,4,0,3,1,4,4,3,2,1
524,MB16CC015,4,0,3,1,4,4,3,2,1
525,MB16CC015,0,1,6,6,1,3,1,0,1
526,MB16CC015,4,0,3,1,4,4,3,2,1
527,MB16CC015,4,0,3,1,4,4,3,2,1
528,MB16CC015,0,1,6,6,1,3,1,0,1
529,MB16CC015,4,0,3,1,4,4,3,2,1
530,MB16CC015,4,0,3,1,4,4,3,2,1
531,MB16CC015,4,0,3,1,4,4,3,2,1
532,MB16CC015,0,1,6,6,1,3,1,0,1
533,MB16CC015,0,6,1,6,1,3,1,0,1
534,MB16CC015,3,3,4,4,3,0,3,0,1
535,MB16CC015,4,0,3,1,4,4,3,2,1
536,MB16CC015,8,6,1,6,1,3,1,0,1
537,MB16CC015,4,0,3,1,4,4,3,2,1
538,MB16CC015,4,0,3,1,4,4,3,2,1
539,MB16CC015,4,0,3,1,4,4,3,2,1
540,MB16CC015,4,0,3,1,4,4,3,2,1
541,MB16CC015,4,0,3,1,4,4,3,2,1
542,MB16CC015,9,3,4,4,3,0,3,2,1
543,MB16CC015,4,0,3,1,4,4,3,2,1
544,MB16CC015,3,3,4,4,3,0,3,0,1
545,MB16CC015,4,1,6,1,4,4,3,0,1
546,MB16CC015,3,3,4,4,3,0,3,0,1
547,MB16CC015,3,3,4,4,3,0,3,0,1
548,MB16CC015,9,1,6,6,1,3,1,0,1
549,MB16CC015,4,0,3,1,4,4,3,2,1
550,MB16CC015,0,1,6,6,1,3,1,0,1
551,MB16CC015,0,1,6,6,1,3,1,0,1
552,MB16CC015,4,0,3,1,4,4,3,2,1
553,MB16CC015,4,0,3,1,4,4,3,2,1
554,MB16CC015,4,0,3,1,4,4,3,2,1
555,MB16CC015,0,1,6,6,1,3,1,0,1
556,MB16CC015,0,1,6,6,1,3,1,0,1
557,MB16CC015,4,0,3,1,4,4,3,2,1
558,MB16CC016,2,8,0,2,2,2,0,1,0
559,MB16CC016,7,2,7,0,2,2,0,1,0
560,MB16CC016,2,8,0,2,2,2,0,1,0
561,MB16CC016,2,8,0,2,2,2,0,1,0
562,MB16CC016,4,0,3,1,4,4,3,2,1
563,MB16CC016,7,2,7,0,1,3,1,0,1
564,MB16CC016,7,2,7,0,1,3,1,0,1
565,MB16CC016,8,6,1,6,1,3,1,0,1
566,MB16CC016,8,6,1,6,1,3,1,0,1
567,MB16CC016,4,0,3,1,4,4,3,2,1
568,MB16CC016,4,0,3,1,4,4,3,2,1
569,MB16CC016,2,8,0,2,2,2,0,1,0
570,MB16CC016,4,0,3,1,4,4,3,2,1
571,MB16CC016,2,8,0,2,2,2,0,1,0
572,MB16CC016,2,8,0,2,2,2,0,1,0
573,MB16CC016,2,8,0,2,2,2,0,1,0
574,MB16CC016,8,6,1,6,1,3,1,0,1
575,MB16CC016,2,8,0,2,2,2,0,1,0
576,MB16CC016,2,8,0,2,2,2,0,1,0
577,MB16CC016,4,0,3,1,4,4,3,2,1
578,MB16CC016,2,8,0,2,2,2,0,1,0
579,MB16CC016,8,6,1,6,1,3,1,0,1
580,MB16CC016,0,1,6,6,1,3,1,0,1
581,MB16CC016,2,8,0,2,2,2,0,1,0
582,MB16CC016,2,8,0,2,2,2,0,1,0
583,MB16CC016,2,8,0,2,2,2,0,1,0
584,MB16CC016,2,8,0,2,2,2,0,1,0
585,MB16CC016,2,8,0,2,2,2,0,1,0
586,MB16CC016,8,2,1,0,1,3,1,0,1
587,MB16CC016,2,8,0,2,2,2,0,1,0
588,MB16CC016,4,0,3,1,4,4,3,2,1
589,MB16CC016,8,6,1,6,1,3,1,0,1
590,MB16CC016,2,8,0,2,2,2,0,1,0
591,MB16CC016,2,8,0,2,2,2,0,1,0
592,MB16CC016,3,3,4,4,3,0,3,0,1
593,MB16CC016,4,0,3,1,4,4,3,2,1
594,MB16CC016,4,0,3,1,4,4,3,2,1
595,MB16CC016,3,3,4,4,3,0,3,0,1
596,MB16CC016,7,2,7,0,2,2,0,1,0
597,MB16CC016,4,0,3,1,4,4,3,2,1
598,MB16CC016,2,8,0,2,2,2,0,1,0
599,MB16CC016,3,3,4,4,3,0,3,0,1
600,MB16CC016,9,3,4,4,3,0,3,0,1
601,MB16CC016,0,1,6,6,1,3,1,0,1
602,MB16CC016,3,3,4,4,3,0,3,0,1
603,MB16CC016,8,6,1,6,1,3,1,0,1
604,MB16CC016,3,3,4,4,3,0,3,0,1
605,MB16CC016,3,3,4,4,3,0,3,0,1
606,MB16CC016,3,3,4,4,3,0,3,0,1
607,MB16CC017,4,0,3,1,4,4,3,2,1
608,MB16CC017,4,0,3,1,4,4,3,2,1
609,MB16CC017,0,1,6,6,1,3,1,0,1
610,MB16CC017,4,0,3,1,4,4,3,2,1
611,MB16CC017,8,6,1,6,1,3,1,0,1
612,MB16CC017,0,1,6,6,1,3,1,0,1
613,MB16CC017,8,6,1,6,1,3,1,0,1
614,MB16CC017,0,1,6,6,1,3,1,0,1
615,MB16CC017,7,2,7,0,2,2,0,1,0
616,MB16CC017,0,1,6,6,1,3,1,0,1
617,MB16CC017,0,6,1,6,1,3,1,0,1
618,MB16CC017,0,6,1,6,1,3,1,0,1
619,MB16CC017,8,6,1,6,1,3,1,0,1
620,MB16CC017,4,0,3,1,4,4,3,2,1
621,MB16CC017,4,0,3,1,4,4,3,2,1
622,MB16CC017,0,1,6,6,1,3,1,0,1
623,MB16CC017,3,3,4,4,3,0,3,0,1
624,MB16CC017,4,0,3,1,4,4,3,2,1
625,MB16CC017,0,1,6,6,1,3,1,0,1
626,MB16CC017,0,1,6,6,1,3,1,0,1
627,MB16CC017,3,3,4,4,3,0,3,0,1
628,MB16CC017,9,1,6,6,1,3,1,0,1
629,MB16CC017,9,3,4,4,3,0,3,0,1
630,MB16CC017,8,6,1,6,1,3,1,0,1
631,MB16CC017,3,3,4,4,3,0,3,0,1
632,MB16CC017,0,1,6,6,1,3,1,0,1
633,MB16CC017,3,3,4,4,3,0,3,0,1
634,MB16CC017,0,1,6,6,1,3,1,0,1
635,MB16CC017,0,1,6,6,1,3,1,0,1
636,MB16CC017,0,1,6,6,1,3,1,0,1
637,MB16CC017,8,6,1,6,1,3,1,0,1
638,MB16CC018,0,1,6,6,1,3,1,0,1
639,MB16CC018,0,6,1,6,1,3,1,0,1
640,MB16CC018,0,1,6,6,1,3,1,0,1
641,MB16CC018,4,0,3,1,4,4,3,2,1
642,MB16CC018,7,2,7,0,2,2,0,1,0
643,MB16CC018,0,1,6,6,1,3,1,0,1
644,MB16CC018,4,0,3,1,4,4,3,2,1
645,MB16CC018,4,0,3,1,4,4,3,2,1
646,MB16CC018,0,1,6,6,1,3,1,0,1
647,MB16CC018,8,6,1,6,1,3,1,0,1
648,MB16CC018,8,6,1,6,1,3,1,0,1
649,MB16CC018,7,2,7,0,2,2,0,1,0
650,MB16CC018,0,6,1,6,1,3,1,0,1
651,MB16CC018,0,6,1,6,1,3,1,0,1
652,MB16CC018,4,0,3,1,4,4,3,2,1
653,MB16CC018,9,0,3,1,4,4,3,2,1
654,MB16CC018,9,3,4,4,3,0,3,2,1
655,MB16CC018,8,6,1,6,1,3,1,0,1
656,MB16CC019,0,1,6,6,1,3,1,0,1
657,MB16CC019,8,6,1,0,1,3,1,0,1
658,MB16CC019,0,1,6,6,1,3,1,0,1
659,MB16CC019,0,1,6,6,1,3,1,0,1
660,MB16CC019,2,8,0,2,2,2,0,1,0
661,MB16CC019,2,8,0,2,2,2,0,1,0
662,MB16CC019,0,1,6,6,1,3,1,0,1
663,MB16CC019,4,0,3,1,4,4,3,2,1
664,MB16CC019,4,0,3,1,4,4,3,2,1
665,MB16CC019,8,6,1,6,1,3,1,0,1
666,MB16CC019,8,6,1,6,1,3,1,0,1
667,MB16CC019,0,1,6,6,1,3,1,0,1
668,MB16CC019,0,6,1,6,1,3,1,0,1
669,MB16CC019,2,8,0,2,2,2,0,1,0
670,MB16CC019,9,0,3,1,4,4,3,2,1
671,MB16CC019,5,7,5,5,5,1,2,2,1
672,MB16CC019,5,7,5,5,5,1,2,2,1
673,MB16CC019,9,0,3,1,4,4,3,2,1
674,MB16CC019,5,7,5,5,5,1,2,2,1
675,MB16CC019,5,7,5,5,5,1,2,2,1
676,MB16CC019,4,0,3,1,4,4,3,2,1
677,MB16CC019,4,0,3,1,4,4,3,2,1
678,MB16CC019,5,7,5,5,5,1,2,2,1
679,MB16CC019,4,0,3,1,4,4,3,2,1
680,MB16CC019,4,0,3,1,4,4,3,2,1
681,MB16CC019,4,0,3,1,4,4,3,2,1
682,MB16CC019,3,3,4,4,3,0,3,0,1
683,MB16CC019,5,7,5,5,5,1,2,2,1
684,MB16CC019,5,7,5,5,5,1,2,2,1
685,MB16CC019,5,7,5,5,5,1,2,2,1
686,MB16CC019,5,7,5,5,5,1,2,2,1
687,MB16CC019,5,7,5,5,5,1,2,2,1
688,MB16CC019,5,7,5,5,5,1,2,2,1
689,MB16CC019,4,0,3,1,4,4,3,2,1
690,MB16CC019,5,7,5,5,5,1,2,2,1
691,MB16CC020,8,6,1,6,1,3,1,0,1
692,MB16CC020,8,6,1,0,1,3,1,0,1
693,MB16CC020,8,6,1,6,1,3,1,0,1
694,MB16CC020,7,2,7,0,2,2,0,1,0
695,MB16CC020,8,6,1,0,1,3,1,0,1
696,MB16CC020,8,6,1,6,1,3,1,0,1
697,MB16CC020,7,2,7,0,1,3,1,0,1
698,MB16CC020,8,6,1,6,1,3,1,0,1
699,MB16CC020,3,3,4,4,3,0,3,0,1
700,MB16CC020,3,3,4,4,3,0,3,0,1
701,MB16CC020,4,0,3,1,4,4,3,2,1
702,MB16CC020,0,6,1,6,1,3,1,0,1
703,MB16CC020,9,3,4,4,3,0,3,0,1
704,MB16CC020,8,6,1,6,1,3,1,0,1
705,MB16CC020,0,6,1,6,1,3,1,0,1
706,MB16CC020,0,1,6,6,1,3,1,0,1
707,MB16CC020,7,2,7,0,1,3,1,0,1
708,MB16CC020,2,8,0,2,2,2,0,1,0
709,MB16CC020,0,6,1,6,1,3,1,0,1
710,MB16CC020,2,8,0,2,2,2,0,1,0
711,MB16CC020,2,8,0,2,2,2,0,1,0
712,MB16CC020,7,2,7,0,1,3,1,0,1
713,MB16CC020,4,0,3,1,4,4,3,2,1
714,MB16CC020,0,1,6,6,1,3,1,0,1
715,MB16CC020,4,0,3,1,4,4,3,2,1
716,MB16CC020,4,0,3,1,4,4,3,2,1
717,MB16CC020,0,1,6,6,1,3,1,0,1
718,MB16CC020,7,2,7,0,1,3,1,0,1
719,MB16CC020,2,8,0,2,2,2,0,1,0
720,MB16CC020,2,8,0,2,2,2,0,1,0
721,MB16CC020,5,7,5,5,5,1,2,2,1
722,MB16CC020,1,5,2,3,0,1,2,2,1
723,MB16CC020,5,7,5,5,5,1,2,2,1
724,MB16CC020,4,0,3,1,4,4,3,2,1
725,MB16CC020,4,0,3,1,4,4,3,2,1
726,MB16CC020,5,7,5,5,5,1,2,2,1
727,MB16CC020,4,0,3,1,4,4,3,2,1
728,MB16CC020,4,0,3,1,4,4,3,2,1
729,MB16CC020,5,7,5,5,5,1,2,2,1
730,MB16CC020,5,7,5,5,5,1,2,2,1
731,MB16CC020,5,7,5,5,5,1,2,2,1
732,MB16CC020,5,7,5,5,5,1,2,2,1
733,MB16CC021,2,8,0,2,2,2,0,1,0
734,MB16CC021,0,1,6,6,1,3,1,0,1
735,MB16CC021,2,8,0,2,2,2,0,1,0
736,MB16CC021,0,1,6,6,1,3,1,0,1
737,MB16CC021,0,1,6,6,1,3,1,0,1
738,MB16CC021,2,8,0,2,2,2,0,1,0
739,MB16CC021,0,1,6,6,1,3,1,0,1
740,MB16CC021,0,1,6,6,1,3,1,0,1
741,MB16CC021,8,6,1,6,1,3,1,0,1
742,MB16CC021,0,1,6,6,1,3,1,0,1
743,MB16CC021,2,8,0,2,2,2,0,1,0
744,MB16CC021,2,8,0,2,2,2,0,1,0
745,MB16CC021,4,0,3,1,4,4,3,2,1
746,MB16CC021,7,2,7,0,2,2,0,1,0
747,MB16CC021,7,2,7,0,1,3,1,0,1
748,MB16CC021,2,8,0,2,2,2,0,1,0
749,MB16CC021,2,8,0,2,2,2,0,1,0
750,MB16CC021,2,8,0,2,2,2,0,1,0
751,MB16CC021,8,6,1,0,1,3,1,0,1
752,MB16CC021,8,6,1,6,1,3,1,0,1
753,MB16CC021,4,0,3,1,4,4,3,2,1
754,MB16CC021,2,8,0,2,2,2,0,1,0
755,MB16CC021,0,1,6,6,1,3,1,0,1
756,MB16CC021,3,3,4,4,3,0,3,0,1
757,MB16CC021,2,8,0,2,2,2,0,1,0
758,MB16CC021,0,6,1,6,1,3,1,0,1
759,MB16CC021,8,6,1,6,1,3,1,0,1
760,MB16CC021,7,2,7,0,1,3,1,0,1
761,MB16CC021,7,2,7,0,1,3,1,0,1
762,MB16CC021,0,6,1,6,1,3,1,0,1
763,MB16CC021,3,3,4,4,3,0,3,0,1
764,MB16CC021,3,3,4,4,3,0,3,0,1
765,MB16CC021,3,3,4,4,3,0,3,0,1
766,MB16CC021,3,3,4,4,3,0,3,0,1
767,MB16CC021,2,8,0,2,2,2,0,1,0
768,MB16CC021,8,6,1,6,1,3,1,0,1
769,MB16CC021,8,6,1,6,1,3,1,0,1
770,MB16CC021,0,1,6,6,1,3,1,0,1
771,MB16CC021,0,1,6,6,1,3,1,0,1
772,MB16CC021,7,2,7,2,2,2,0,1,0
773,MB16CC021,3,3,4,4,3,0,3,0,1
774,MB16CC022,9,1,6,6,1,3,1,0,1
775,MB16CC022,2,8,7,2,2,2,0,1,0
776,MB16CC022,7,2,7,0,1,3,1,0,1
777,MB16CC022,8,6,1,6,1,3,1,0,1
778,MB16CC022,8,6,1,6,1,3,1,0,1
779,MB16CC022,8,6,1,6,1,3,1,0,1
780,MB16CC022,8,6,1,6,1,3,1,0,1
781,MB16CC022,2,8,0,2,2,2,0,1,0
782,MB16CC022,2,8,0,2,2,2,0,1,0
783,MB16CC022,2,8,0,2,2,2,0,1,0
784,MB16CC023,8,6,1,6,1,3,1,0,1
785,MB16CC023,7,2,7,0,1,3,1,0,1
786,MB16CC023,7,2,7,0,1,3,1,0,1
787,MB16CC023,7,2,7,0,1,3,1,0,1
788,MB16CC023,1,5,7,0,1,1,2,2,1
789,MB16CC023,0,6,1,6,1,3,1,0,1
790,MB16CC023,8,6,1,6,1,3,1,0,1
791,MB16CC023,1,5,5,5,5,1,2,2,1
792,MB16CC023,0,1,6,6,1,3,1,0,1
793,MB16CC023,0,1,6,6,1,3,1,0,1
794,MB16CC023,8,6,1,6,1,3,1,0,1
795,MB16CC023,7,2,7,0,1,3,1,0,1
796,MB16CC023,5,7,5,5,5,1,2,2,1
797,MB16CC023,5,7,5,5,5,1,2,2,1
798,MB16CC023,8,6,1,6,1,3,1,0,1
799,MB16CC023,8,6,1,6,1,3,1,0,1
800,MB16CC023,8,6,1,6,1,3,1,0,1
801,MB16CC023,8,6,1,6,1,3,1,0,1
802,MB16CC023,9,0,3,1,4,4,3,2,1
803,MB16CC023,3,3,4,4,3,0,3,0,1
804,MB16CC023,7,2,7,0,1,3,1,0,1
805,MB16CC023,4,0,3,1,4,4,3,2,1
806,MB16CC023,0,6,1,6,1,3,1,0,1
807,MB16CC023,7,2,7,0,2,2,0,1,0
808,MB16CC023,8,6,1,6,1,3,1,0,1
809,MB16CC023,0,1,6,6,1,3,1,0,1
810,MB16CC023,9,1,6,6,1,3,3,0,1
811,MB16CC023,8,6,1,6,1,3,1,0,1
812,MB16CC023,8,6,1,6,1,3,1,0,1
813,MB16CC023,0,1,6,6,1,3,1,0,1
814,MB16CC023,0,1,6,6,1,3,1,0,1
815,MB16CC023,8,6,1,6,1,3,1,0,1
816,MB16CC023,8,6,1,6,1,3,1,0,1
817,MB16CC023,8,6,1,6,1,3,1,0,1
818,MB16CC024,9,3,4,4,3,0,3,2,1
819,MB16CC024,8,6,1,6,1,3,1,0,1
820,MB16CC024,7,2,7,0,1,3,1,0,1
821,MB16CC024,0,1,6,6,1,3,1,0,1
822,MB16CC024,8,6,1,6,1,3,1,0,1
823,MB16CC024,8,6,1,6,1,3,1,0,1
824,MB16CC024,8,6,1,6,1,3,1,0,1
825,MB16CC024,8,6,1,6,1,3,1,0,1
826,MB16CC024,8,6,1,6,1,3,1,0,1
827,MB16CC024,8,6,1,6,1,3,1,0,1
828,MB16CC024,1,5,7,0,0,1,2,2,1
829,MB16CC024,8,6,1,0,1,3,1,0,1
830,MB16CC024,8,6,1,6,1,3,1,0,1
831,MB16CC024,8,6,1,6,1,3,1,0,1
832,MB16CC024,8,6,1,6,1,3,1,0,1
833,MB16CC024,5,7,5,5,5,1,2,2,1
834,MB16CC024,5,7,5,5,5,1,2,2,1
835,MB16CC024,5,7,5,5,5,1,2,2,1
836,MB16CC024,5,7,5,5,5,1,2,2,1
837,MB16CC024,5,7,5,5,5,1,2,2,1
838,MB16CC024,5,7,5,5,5,1,2,2,1
839,MB16CC024,5,7,5,5,5,1,2,2,1
840,MB16CC024,5,7,5,5,5,1,2,2,1
841,MB16CC024,5,7,5,5,5,1,2,2,1
842,MB16CC024,5,7,5,5,5,1,2,2,1
843,MB16CC024,3,3,4,4,3,0,3,0,1
844,MB16CC024,9,1,6,6,1,3,1,0,1
845,MB16CC024,3,3,4,4,3,0,3,0,1
846,MB16CC024,1,5,3,1,4,1,2,2,1
847,MB16CC024,9,1,6,4,3,0,1,0,1
848,MB16CC024,0,1,6,6,1,3,1,0,1
849,MB16CC024,8,6,1,6,1,3,1,0,1
850,MB16CC024,7,2,7,0,1,3,1,0,1
851,MB16CC024,8,6,1,6,1,3,1,0,1
852,MB16CC024,7,2,7,0,2,2,0,1,0
853,MB16CC024,0,1,6,6,1,3,1,0,1
854,MB16CC024,3,3,4,4,3,0,3,0,1
855,MB16CC024,0,1,6,6,1,3,1,0,1
856,MB16CC024,0,6,1,6,1,3,1,0,1
857,MB16CC024,8,6,1,6,1,3,1,0,1
858,MB16CC024,3,3,4,4,3,0,3,0,1
859,MB16CC024,3,3,4,4,3,0,3,0,1
860,MB16CC024,3,3,4,4,3,0,3,0,1
861,MB16CC024,3,3,4,4,3,0,3,0,1
862,MB16CC024,3,3,4,4,3,0,3,0,1
863,MB16CC024,7,2,7,0,1,3,1,0,1
864,MB16CC024,8,6,1,6,1,3,1,0,1
865,MB16CC025,2,8,0,2,2,2,0,1,0
866,MB16CC025,2,8,0,2,2,2,0,1,0
867,MB16CC025,2,8,0,2,2,2,0,1,0
868,MB16CC025,8,6,1,6,1,3,1,0,1
869,MB16CC025,2,8,0,2,2,2,0,1,0
870,MB16CC025,2,8,0,2,2,2,0,1,0
871,MB16CC025,2,8,0,2,2,2,0,1,0
872,MB16CC025,7,2,7,0,1,3,1,0,1
873,MB16CC025,2,8,0,2,2,2,0,1,0
874,MB16CC025,2,8,0,2,2,2,0,1,0
875,MB16CC025,8,6,1,6,1,3,1,0,1
876,MB16CC025,2,8,0,2,2,2,0,1,0
877,MB16CC025,2,8,0,2,2,2,0,1,0
878,MB16CC025,2,8,0,2,2,2,0,1,0
879,MB16CC025,2,8,0,2,2,2,0,1,0
880,MB16CC025,2,8,0,2,2,2,0,1,0
881,MB16CC025,2,8,0,2,2,2,0,1,0
882,MB16CC025,6,4,2,3,0,1,2,2,1
883,MB16CC025,8,6,1,6,1,3,1,0,1
884,MB16CC025,2,8,0,2,2,2,0,1,0
885,MB16CC025,2,8,0,2,2,2,0,1,0
886,MB16CC025,2,8,0,2,2,2,0,1,0
887,MB16CC025,2,8,0,2,2,2,0,1,0
888,MB16CC025,0,6,1,6,1,3,1,0,1
889,MB16CC025,2,8,0,2,2,2,0,1,0
890,MB16CC025,7,2,7,0,2,2,0,1,0
891,MB16CC026,7,2,7,0,1,3,1,0,1
892,MB16CC026,3,3,4,4,3,0,3,0,1
893,MB16CC026,0,6,1,6,1,3,1,0,1
894,MB16CC026,3,3,4,4,3,0,3,0,1
895,MB16CC026,2,8,0,2,2,2,0,1,0
896,MB16CC026,8,6,1,6,1,3,1,0,1
897,MB16CC026,3,3,4,4,3,0,3,0,1
898,MB16CC026,0,1,6,6,1,3,1,0,1
899,MB16CC026,2,8,0,2,2,2,0,1,0
900,MB16CC026,2,8,0,2,2,2,0,1,0
901,MB16CC026,8,6,1,0,1,3,1,0,1
902,MB16CC026,3,3,4,4,3,0,3,0,1
903,MB16CC026,2,8,0,2,2,2,0,1,0
904,MB16CC026,8,6,1,0,1,3,1,0,1
905,MB16CC026,2,8,0,2,2,2,0,1,0
906,MB16CC026,8,6,1,6,1,3,1,0,1
907,MB16CC026,2,8,0,2,2,2,0,1,0
908,MB16CC026,8,6,1,6,1,3,1,0,1
909,MB16CC026,0,6,1,6,1,3,1,0,1
910,MB16CC026,2,8,0,2,2,2,0,1,0
911,MB16CC026,2,8,0,2,2,2,0,1,0
912,MB16CC026,2,8,0,2,2,2,0,1,0
913,MB16CC026,2,8,0,2,2,2,0,1,0
914,MB16CC026,2,8,0,2,2,2,0,1,0
915,MB16CC026,2,8,0,2,2,2,0,1,0
916,MB16CC026,4,0,3,1,4,4,3,2,1
917,MB16CC026,2,8,0,2,2,2,0,1,0
918,MB16CC026,8,6,1,6,1,3,1,0,1
919,MB16CC026,8,6,1,6,1,3,1,0,1
920,MB16CC026,8,6,1,6,1,3,1,0,1
921,MB16CC026,8,6,1,6,1,3,1,0,1
922,MB16CC026,2,8,0,2,2,2,0,1,0
923,MB16CC026,8,6,1,6,1,3,1,0,1
924,MB16CC026,2,8,0,2,2,2,0,1,0
925,MB16CC026,0,6,1,6,1,3,1,0,1
926,MB16CC026,7,2,7,0,2,2,0,1,0
927,MB16CC026,0,6,1,6,1,3,1,0,1
928,MB16CC026,8,6,1,6,1,3,1,0,1
929,MB16CC026,7,2,7,0,1,3,1,0,1
930,MB16CC026,7,2,7,0,2,2,0,1,0
931,MB16CC026,2,8,0,2,2,2,0,1,0
932,MB16CC026,0,1,6,6,1,3,1,0,1
933,MB16CC026,7,2,7,0,2,2,0,1,0
934,MB16CC026,3,3,4,4,3,0,3,0,1
935,MB16CC026,3,3,4,4,3,0,3,0,1
936,MB16CC026,3,3,4,4,3,0,3,0,1
937,MB16CC026,3,3,4,4,3,0,3,0,1
938,MB16CC026,3,3,4,4,3,0,3,0,1
939,MB16CC026,3,3,4,4,3,0,3,0,1
940,MB16CC026,3,3,4,4,3,0,3,0,1
941,MB16CC026,3,3,4,4,3,0,3,0,1
942,MB16CC026,0,1,6,6,1,3,1,0,1
943,MB16CC026,9,3,4,4,3,0,3,0,1
944,MB16CC027,8,6,1,6,1,3,1,0,1
945,MB16CC027,0,6,1,6,1,3,1,0,1
946,MB16CC027,0,6,1,6,1,3,1,0,1
947,MB16CC027,8,6,1,6,1,3,1,0,1
948,MB16CC027,3,3,4,4,3,0,3,0,1
949,MB16CC027,4,0,3,1,4,4,3,2,1
950,MB16CC027,3,3,4,4,3,0,3,0,1
951,MB16CC027,3,3,4,4,3,0,3,0,1
952,MB16CC027,8,6,1,6,1,3,1,0,1
953,MB16CC027,0,6,1,6,1,3,1,0,1
954,MB16CC027,8,6,1,6,1,3,1,0,1
955,MB16CC027,7,2,7,0,2,2,0,1,0
956,MB16CC027,8,6,1,6,1,3,1,0,1
957,MB16CC027,2,8,0,2,2,2,0,1,0
958,MB16CC027,0,1,6,6,1,3,1,0,1
959,MB16CC027,0,1,6,6,1,3,1,0,1
960,MB16CC027,5,7,5,5,5,1,2,2,1
961,MB16CC027,5,7,5,5,5,1,2,2,1
962,MB16CC027,5,7,5,5,5,1,2,2,1
963,MB16CC027,5,7,5,5,5,1,2,2,1
964,MB16CC027,4,0,3,1,4,4,3,2,1
965,MB16CC027,4,0,3,1,4,4,3,2,1
966,MB16CC027,5,7,5,5,5,1,2,2,1
967,MB16CC027,5,7,5,5,5,1,2,2,1
968,MB16CC027,5,7,5,5,5,1,2,2,1
969,MB16CC027,5,7,5,5,5,1,2,2,1
970,MB16CC027,5,7,5,5,5,1,2,2,1
971,MB16CC027,5,7,5,5,5,1,2,2,1
972,MB16CC027,5,7,5,5,5,1,2,2,1
973,MB16CC027,5,7,5,5,5,1,2,2,1
974,MB16CC027,5,7,5,5,5,1,2,2,1
975,MB16CC028,4,0,3,1,4,4,3,2,1
976,MB16CC028,0,1,6,6,1,3,1,0,1
977,MB16CC028,3,3,4,4,3,0,3,0,1
978,MB16CC028,3,3,4,4,3,0,3,0,1
979,MB16CC028,4,0,3,1,4,4,3,2,1
980,MB16CC028,3,3,4,4,3,0,3,0,1
981,MB16CC028,8,6,1,6,1,3,1,0,1
982,MB16CC028,2,8,0,2,2,2,0,1,0
983,MB16CC028,9,3,4,4,3,0,3,0,1
984,MB16CC028,0,6,1,6,1,3,1,0,1
985,MB16CC028,3,3,4,4,3,0,3,0,1
986,MB16CC028,4,0,3,1,4,4,3,2,1
987,MB16CC028,3,3,4,4,3,0,3,0,1
988,MB16CC028,7,2,7,0,2,2,0,1,0
989,MB16CC028,4,0,3,1,4,4,3,2,1
990,MB16CC028,4,0,3,1,4,4,3,2,1
991,MB16CC028,2,8,0,2,2,2,0,1,0
992,MB16CC028,4,0,3,1,4,4,3,2,1
993,MB16CC028,8,6,1,6,1,3,1,0,1
994,MB16CC028,7,2,7,0,1,3,1,0,1
995,MB16CC028,2,8,0,2,2,2,0,1,0
996,MB16CC028,2,8,0,2,2,2,0,1,0
997,MB16CC028,7,2,7,0,2,2,0,1,0
998,MB16CC028,4,0,3,1,4,4,3,2,1
999,MB16CC028,7,2,7,0,1,3,1,0,1
1000,MB16CC028,2,8,0,2,2,2,0,1,0
1001,MB16CC028,8,6,1,6,1,3,1,0,1
1002,MB16CC028,9,3,4,4,3,0,3,0,1
1003,MB16CC028,8,6,1,6,1,3,1,0,1
1004,MB16CC028,0,6,1,6,1,3,1,0,1
1005,MB16CC028,3,3,4,4,3,0,3,0,1
1006,MB16CC028,0,1,6,6,1,3,1,0,1
1007,MB16CC028,3,3,4,4,3,0,3,0,1
1008,MB16CC030,5,7,5,5,5,1,2,2,1
1009,MB16CC030,5,7,5,5,5,1,2,2,1
1010,MB16CC030,5,7,5,5,5,1,2,2,1
1011,MB16CC030,4,0,3,1,4,4,3,2,1
1012,MB16CC030,4,0,3,1,4,4,3,2,1
1013,MB16CC030,5,7,5,5,5,1,2,2,1
1014,MB16CC030,4,0,3,1,4,4,3,2,1
1015,MB16CC030,5,7,5,5,5,1,2,2,1
1016,MB16CC030,5,7,5,5,5,1,2,2,1
1017,MB16CC030,4,0,3,1,4,4,3,2,1
1018,MB16CC030,5,7,5,5,5,1,2,2,1
1019,MB16CC030,5,7,5,5,5,1,2,2,1
1020,MB16CC030,5,7,5,5,5,1,2,2,1
1021,MB16CC030,5,7,5,5,5,1,2,2,1
1022,MB16CC030,5,7,5,5,5,1,2,2,1
1023,MB16CC030,4,0,3,1,4,4,3,2,1
1024,MB16CC030,5,7,5,5,5,1,2,2,1
1025,MB16CC030,5,7,5,5,5,1,2,2,1
1026,MB16CC030,5,7,5,5,5,1,2,2,1
1027,MB16CC031,0,1,6,6,1,3,1,0,1
1028,MB16CC031,8,6,1,0,1,3,1,0,1
1029,MB16CC031,8,6,1,6,1,3,1,0,1
