,Image,K=10,K=2,K=3,K=4,K=5,K=6,K=7,K=8,K=9
1465,MB16CC050,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1466,MB16CC050,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1467,MB16CC050,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1468,MB16CC050,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
1469,MB16CC050,2.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1470,MB16CC050,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1471,MB16CC050,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1472,MB16CC050,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1473,MB16CC050,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1474,MB16CC050,3.0,0.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
1475,MB16CC050,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1476,MB16CC050,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1477,MB16CC050,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0
1478,MB16CC050,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1479,MB16CC050,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1480,MB16CC050,8.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
1481,MB16CC050,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1482,MB16CC050,2.0,1.0,2.0,2.0,0.0,4.0,2.0,2.0,3.0
1483,MB16CC050,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1484,MB16CC050,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1485,MB16CC050,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1486,MB16CC050,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
1487,MB16CC050,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1488,MB16CC050,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1489,MB16CC050,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1490,MB16CC050,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1491,MB16CC050,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1492,MB16CC050,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1493,MB16CC050,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1494,MB16CC050,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1495,MB16CC050,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1496,MB16CC050,9.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1497,MB16CC050,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0
1498,MB16CC050,9.0,0.0,0.0,0.0,2.0,0.0,6.0,5.0,7.0
1499,MB16CC050,8.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1500,MB16CC050,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1501,MB16CC050,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1502,MB16CC050,2.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1503,MB16CC052,6.0,1.0,1.0,1.0,4.0,4.0,4.0,6.0,6.0
1504,MB16CC052,8.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,8.0
1505,MB16CC052,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1506,MB16CC052,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1507,MB16CC052,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1508,MB16CC052,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1509,MB16CC052,6.0,1.0,1.0,1.0,4.0,4.0,4.0,6.0,6.0
1510,MB16CC052,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1511,MB16CC052,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1512,MB16CC052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,MB16CC052,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1514,MB16CC052,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1515,MB16CC052,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1516,MB16CC052,4.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0
1517,MB16CC052,6.0,1.0,1.0,1.0,4.0,4.0,4.0,6.0,6.0
1518,MB16CC052,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1519,MB16CC052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1520,MB16CC052,3.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,3.0
1521,MB16CC052,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1522,MB16CC052,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1523,MB16CC052,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1524,MB16CC052,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1525,MB16CC052,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1526,MB16CC052,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1527,MB16CC052,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1528,MB16CC052,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1529,MB16CC052,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1530,MB16CC052,6.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,6.0
1531,MB16CC052,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1532,MB16CC052,6.0,1.0,1.0,1.0,4.0,4.0,4.0,6.0,6.0
1533,MB16CC052,3.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,6.0
1534,MB16CC052,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1535,MB16CC052,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1536,MB16CC052,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1537,MB16CC053,6.0,1.0,1.0,1.0,4.0,5.0,4.0,6.0,6.0
1538,MB16CC053,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1539,MB16CC053,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1540,MB16CC053,9.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,8.0
1541,MB16CC053,9.0,0.0,0.0,3.0,2.0,2.0,6.0,5.0,5.0
1542,MB16CC053,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1543,MB16CC053,3.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1544,MB16CC053,9.0,0.0,0.0,3.0,3.0,3.0,6.0,5.0,8.0
1545,MB16CC053,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1546,MB16CC053,9.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1547,MB16CC053,9.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,8.0
1548,MB16CC053,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1549,MB16CC053,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1550,MB16CC053,3.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1551,MB16CC053,6.0,1.0,1.0,1.0,4.0,5.0,1.0,6.0,6.0
1552,MB16CC053,3.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0
1553,MB16CC053,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1554,MB16CC053,3.0,1.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0
1555,MB16CC053,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1556,MB16CC053,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1557,MB16CC053,9.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,8.0
1558,MB16CC053,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1559,MB16CC053,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1560,MB16CC053,6.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,6.0
1561,MB16CC053,3.0,0.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
1562,MB16CC053,9.0,0.0,0.0,3.0,2.0,2.0,6.0,5.0,5.0
1563,MB16CC053,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1564,MB16CC053,9.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1565,MB16CC053,9.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,8.0
1566,MB16CC053,9.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1567,MB16CC053,9.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1568,MB16CC053,6.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
1569,MB16CC053,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1570,MB16CC053,3.0,0.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
1571,MB16CC053,3.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0
1572,MB16CC053,9.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0
1573,MB16CC053,9.0,0.0,0.0,3.0,3.0,3.0,6.0,5.0,8.0
1574,MB16CC053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1575,MB16CC053,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1576,MB16CC053,9.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1577,MB16CC053,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1578,MB16CC053,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1579,MB16CC053,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1580,MB16CC053,3.0,1.0,2.0,2.0,0.0,4.0,2.0,2.0,3.0
1581,MB16CC053,7.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,5.0
1582,MB16CC054,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1583,MB16CC054,3.0,0.0,2.0,3.0,0.0,3.0,2.0,3.0,3.0
1584,MB16CC054,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1585,MB16CC054,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1586,MB16CC054,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1587,MB16CC054,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1588,MB16CC054,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1589,MB16CC054,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1590,MB16CC054,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1591,MB16CC054,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1592,MB16CC054,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1593,MB16CC054,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0
1594,MB16CC054,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1595,MB16CC054,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1596,MB16CC054,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1597,MB16CC054,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1598,MB16CC054,8.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1599,MB16CC054,8.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
1600,MB16CC054,9.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,7.0
1601,MB16CC054,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1602,MB16CC054,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0
1603,MB16CC054,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1604,MB16CC054,6.0,1.0,1.0,1.0,4.0,4.0,4.0,6.0,6.0
1605,MB16CC054,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1606,MB16CC054,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0
1607,MB16CC054,9.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1608,MB16CC054,8.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1609,MB16CC054,8.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1610,MB16CC054,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1611,MB16CC054,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0
1612,MB16CC054,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1613,MB16CC054,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1614,MB16CC054,3.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
1615,MB16CC054,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1616,MB16CC054,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1617,MB16CC054,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1618,MB16CC054,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1619,MB16CC054,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1620,MB16CC054,9.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
1621,MB16CC054,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1622,MB16CC054,8.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
1623,MB16CC054,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1624,MB16CC054,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0
1625,MB16CC054,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1626,MB16CC054,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1627,MB16CC055,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1628,MB16CC055,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1629,MB16CC055,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
1630,MB16CC055,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1631,MB16CC055,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1632,MB16CC055,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1633,MB16CC055,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1634,MB16CC055,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1635,MB16CC055,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1636,MB16CC055,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1637,MB16CC055,8.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1638,MB16CC055,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1639,MB16CC055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1640,MB16CC055,9.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
1641,MB16CC055,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1642,MB16CC055,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1643,MB16CC055,3.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,3.0
1644,MB16CC055,3.0,0.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
1645,MB16CC055,3.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0
1646,MB16CC055,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1647,MB16CC055,3.0,0.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
1648,MB16CC055,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0
1649,MB16CC055,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1650,MB16CC055,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1651,MB16CC055,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1652,MB16CC055,3.0,0.0,2.0,3.0,0.0,3.0,2.0,3.0,3.0
1653,MB16CC055,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
1654,MB16CC055,9.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0
1655,MB16CC055,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1656,MB16CC055,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1657,MB16CC055,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1658,MB16CC055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1659,MB16CC055,9.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
1660,MB16CC055,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1661,MB16CC055,3.0,0.0,2.0,3.0,0.0,3.0,2.0,3.0,3.0
1662,MB16CC055,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1663,MB16CC055,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1664,MB16CC055,3.0,0.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
1665,MB16CC055,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1666,MB16CC055,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1667,MB16CC055,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0
1668,MB16CC055,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1669,MB16CC055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1670,MB16CC055,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1671,MB16CC055,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1672,MB16CC056,2.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,6.0
1673,MB16CC056,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
1674,MB16CC056,3.0,1.0,1.0,2.0,4.0,5.0,2.0,2.0,6.0
1675,MB16CC056,3.0,1.0,1.0,2.0,0.0,5.0,2.0,2.0,2.0
1676,MB16CC056,2.0,1.0,1.0,2.0,4.0,5.0,1.0,6.0,6.0
1677,MB16CC056,3.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0
1678,MB16CC056,3.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,3.0
1679,MB16CC056,3.0,1.0,1.0,2.0,4.0,5.0,2.0,2.0,6.0
1680,MB16CC056,6.0,1.0,1.0,2.0,4.0,5.0,4.0,6.0,6.0
1681,MB16CC056,3.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1682,MB16CC056,3.0,1.0,1.0,2.0,0.0,5.0,2.0,2.0,3.0
1683,MB16CC056,3.0,1.0,1.0,2.0,0.0,5.0,1.0,2.0,3.0
1684,MB16CC056,3.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0
1685,MB16CC056,6.0,1.0,1.0,1.0,4.0,5.0,1.0,6.0,6.0
1686,MB16CC056,3.0,1.0,1.0,2.0,4.0,5.0,2.0,2.0,6.0
1687,MB16CC056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1688,MB16CC056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1689,MB16CC056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1690,MB16CC056,6.0,1.0,1.0,2.0,4.0,5.0,4.0,6.0,6.0
1691,MB16CC056,3.0,1.0,1.0,2.0,4.0,5.0,4.0,2.0,2.0
1692,MB16CC056,6.0,1.0,1.0,1.0,1.0,5.0,5.0,6.0,6.0
1693,MB16CC056,3.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0
1694,MB16CC056,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1695,MB16CC056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1696,MB16CC056,6.0,1.0,1.0,2.0,4.0,5.0,1.0,6.0,6.0
1697,MB16CC056,3.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0
1698,MB16CC056,3.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0
1699,MB16CC056,6.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0
1700,MB16CC056,3.0,0.0,2.0,3.0,3.0,0.0,3.0,3.0,3.0
1701,MB16CC056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1702,MB16CC056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1703,MB16CC056,6.0,1.0,1.0,1.0,4.0,5.0,1.0,6.0,6.0
1704,MB16CC056,3.0,1.0,1.0,2.0,4.0,5.0,2.0,2.0,6.0
1705,MB16CC056,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,6.0
1706,MB16CC056,6.0,1.0,1.0,1.0,4.0,5.0,1.0,6.0,6.0
1707,MB16CC056,6.0,1.0,1.0,2.0,4.0,5.0,2.0,2.0,6.0
1708,MB16CC056,6.0,1.0,1.0,1.0,4.0,5.0,1.0,6.0,6.0
1709,MB16CC056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1710,MB16CC056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1711,MB16CC056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1712,MB16CC056,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
1713,MB16CC056,6.0,1.0,1.0,2.0,4.0,5.0,4.0,6.0,6.0
1714,MB16CC056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1715,MB16CC056,3.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,3.0
1716,MB16CC056,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
1717,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1718,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1719,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1720,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1721,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1722,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1723,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1724,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1725,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1726,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1727,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1728,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1729,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1730,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1731,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1732,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1733,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1734,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1735,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1736,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1737,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1738,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1739,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1740,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1741,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1742,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1743,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1744,MB16CC057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1745,MB16CC057,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1746,MB16CC057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1747,MB16CC058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1748,MB16CC058,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1749,MB16CC058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1750,MB16CC058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1751,MB16CC058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1752,MB16CC058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1753,MB16CC058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1754,MB16CC058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1755,MB16CC058,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1756,MB16CC058,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,MB16CC058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1758,MB16CC058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1759,MB16CC058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1760,MB16CC058,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1761,MB16CC058,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1762,MB16CC058,4.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0
1763,MB16CC058,4.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0
1764,MB16CC058,4.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0
1765,MB16CC058,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0
1766,MB16CC058,4.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0
1767,MB16CC058,4.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0
